STATE,COUNTY,MONTH,DAY,YEAR,HOUR,MINUTE,DAY_WEEK,ST_CASE
34.0000,15.0000,11.0000,9.0000,78.0000,12.0000,38.0000,5.0000,343725.0000
34.0000,17.0000,11.0000,8.0000,78.0000,21.0000,43.0000,4.0000,343726.0000
34.0000,17.0000,11.0000,29.0000,78.0000,12.0000,14.0000,4.0000,343727.0000
34.0000,21.0000,11.0000,23.0000,78.0000,9.0000,56.0000,5.0000,343728.0000
34.0000,21.0000,11.0000,8.0000,78.0000,4.0000,5.0000,4.0000,343729.0000
34.0000,21.0000,11.0000,10.0000,78.0000,23.0000,40.0000,6.0000,343730.0000
34.0000,23.0000,11.0000,8.0000,78.0000,23.0000,51.0000,4.0000,343731.0000
34.0000,23.0000,11.0000,22.0000,78.0000,6.0000,24.0000,4.0000,343732.0000
34.0000,23.0000,11.0000,27.0000,78.0000,14.0000,12.0000,2.0000,343733.0000
34.0000,23.0000,11.0000,3.0000,78.0000,17.0000,48.0000,6.0000,343734.0000
34.0000,23.0000,11.0000,26.0000,78.0000,3.0000,42.0000,1.0000,343735.0000
34.0000,25.0000,11.0000,15.0000,78.0000,23.0000,47.0000,4.0000,343736.0000
34.0000,25.0000,11.0000,4.0000,78.0000,23.0000,5.0000,7.0000,343737.0000
34.0000,25.0000,11.0000,2.0000,78.0000,7.0000,21.0000,5.0000,343738.0000
34.0000,25.0000,11.0000,21.0000,78.0000,15.0000,45.0000,3.0000,343739.0000
34.0000,27.0000,11.0000,3.0000,78.0000,18.0000,44.0000,6.0000,343740.0000
34.0000,27.0000,11.0000,17.0000,78.0000,18.0000,27.0000,6.0000,343741.0000
34.0000,27.0000,11.0000,4.0000,78.0000,0.0000,1.0000,7.0000,343742.0000
34.0000,27.0000,11.0000,21.0000,78.0000,18.0000,55.0000,3.0000,343743.0000
34.0000,27.0000,11.0000,16.0000,78.0000,18.0000,21.0000,5.0000,343744.0000
34.0000,27.0000,11.0000,28.0000,78.0000,19.0000,12.0000,3.0000,343745.0000
34.0000,27.0000,11.0000,23.0000,78.0000,19.0000,50.0000,5.0000,343746.0000
34.0000,29.0000,11.0000,5.0000,78.0000,22.0000,45.0000,1.0000,343748.0000
34.0000,29.0000,11.0000,12.0000,78.0000,3.0000,31.0000,1.0000,343749.0000
34.0000,29.0000,11.0000,23.0000,78.0000,8.0000,5.0000,5.0000,343750.0000
34.0000,29.0000,11.0000,4.0000,78.0000,17.0000,47.0000,7.0000,343752.0000
34.0000,29.0000,11.0000,19.0000,78.0000,13.0000,49.0000,1.0000,343753.0000
34.0000,29.0000,11.0000,11.0000,78.0000,0.0000,27.0000,7.0000,343754.0000
34.0000,31.0000,11.0000,16.0000,78.0000,19.0000,57.0000,5.0000,343755.0000
34.0000,31.0000,11.0000,18.0000,78.0000,1.0000,42.0000,7.0000,343756.0000
34.0000,31.0000,11.0000,23.0000,78.0000,23.0000,49.0000,5.0000,343757.0000
34.0000,31.0000,11.0000,3.0000,78.0000,18.0000,59.0000,6.0000,343758.0000
34.0000,31.0000,11.0000,18.0000,78.0000,3.0000,21.0000,7.0000,343760.0000
34.0000,31.0000,11.0000,11.0000,78.0000,2.0000,41.0000,7.0000,343761.0000
34.0000,31.0000,11.0000,25.0000,78.0000,0.0000,9.0000,7.0000,343762.0000
34.0000,31.0000,11.0000,11.0000,78.0000,0.0000,6.0000,7.0000,343763.0000
34.0000,31.0000,11.0000,23.0000,78.0000,15.0000,28.0000,5.0000,343764.0000
34.0000,33.0000,11.0000,24.0000,78.0000,2.0000,5.0000,6.0000,343765.0000
34.0000,35.0000,11.0000,30.0000,78.0000,17.0000,33.0000,5.0000,343766.0000
34.0000,35.0000,11.0000,7.0000,78.0000,17.0000,55.0000,3.0000,343767.0000
34.0000,35.0000,11.0000,11.0000,78.0000,20.0000,16.0000,7.0000,343768.0000
34.0000,35.0000,11.0000,25.0000,78.0000,15.0000,57.0000,7.0000,343769.0000
34.0000,35.0000,11.0000,21.0000,78.0000,2.0000,0.0000,3.0000,343770.0000
34.0000,35.0000,11.0000,5.0000,78.0000,22.0000,26.0000,1.0000,343771.0000
34.0000,37.0000,11.0000,13.0000,78.0000,19.0000,31.0000,2.0000,343772.0000
34.0000,37.0000,11.0000,22.0000,78.0000,23.0000,52.0000,4.0000,343773.0000
34.0000,37.0000,11.0000,30.0000,78.0000,6.0000,30.0000,5.0000,343774.0000
34.0000,39.0000,11.0000,9.0000,78.0000,21.0000,39.0000,5.0000,343775.0000
34.0000,39.0000,11.0000,15.0000,78.0000,21.0000,55.0000,4.0000,343776.0000
34.0000,39.0000,11.0000,15.0000,78.0000,8.0000,7.0000,4.0000,343777.0000
34.0000,39.0000,11.0000,20.0000,78.0000,7.0000,31.0000,2.0000,343778.0000
34.0000,39.0000,11.0000,25.0000,78.0000,18.0000,44.0000,7.0000,343779.0000
34.0000,39.0000,11.0000,3.0000,78.0000,8.0000,31.0000,6.0000,343780.0000
34.0000,41.0000,11.0000,7.0000,78.0000,19.0000,0.0000,3.0000,343781.0000
34.0000,41.0000,11.0000,26.0000,78.0000,13.0000,27.0000,1.0000,343782.0000
34.0000,15.0000,11.0000,30.0000,78.0000,17.0000,20.0000,5.0000,343784.0000
34.0000,3.0000,8.0000,3.0000,78.0000,23.0000,30.0000,5.0000,343785.0000
34.0000,1.0000,12.0000,9.0000,78.0000,4.0000,29.0000,7.0000,343786.0000
34.0000,1.0000,12.0000,14.0000,78.0000,8.0000,35.0000,5.0000,343787.0000
34.0000,1.0000,12.0000,15.0000,78.0000,10.0000,45.0000,6.0000,343788.0000
34.0000,1.0000,12.0000,8.0000,78.0000,18.0000,38.0000,6.0000,343789.0000
34.0000,1.0000,12.0000,9.0000,78.0000,12.0000,30.0000,7.0000,343790.0000
34.0000,1.0000,12.0000,10.0000,78.0000,19.0000,47.0000,1.0000,343791.0000
34.0000,3.0000,12.0000,3.0000,78.0000,16.0000,30.0000,1.0000,343792.0000
34.0000,3.0000,12.0000,1.0000,78.0000,8.0000,54.0000,6.0000,343794.0000
34.0000,3.0000,12.0000,6.0000,78.0000,22.0000,48.0000,4.0000,343795.0000
34.0000,3.0000,12.0000,12.0000,78.0000,0.0000,50.0000,3.0000,343796.0000
34.0000,3.0000,12.0000,21.0000,78.0000,4.0000,11.0000,5.0000,343797.0000
34.0000,3.0000,12.0000,10.0000,78.0000,2.0000,20.0000,1.0000,343798.0000
34.0000,3.0000,12.0000,14.0000,78.0000,19.0000,23.0000,5.0000,343799.0000
34.0000,3.0000,12.0000,27.0000,78.0000,17.0000,10.0000,4.0000,343800.0000
34.0000,3.0000,12.0000,4.0000,78.0000,15.0000,1.0000,2.0000,343801.0000
34.0000,3.0000,12.0000,20.0000,78.0000,20.0000,50.0000,4.0000,343802.0000
34.0000,3.0000,12.0000,11.0000,78.0000,2.0000,48.0000,2.0000,343803.0000
34.0000,5.0000,12.0000,10.0000,78.0000,3.0000,15.0000,1.0000,343804.0000
34.0000,5.0000,12.0000,8.0000,78.0000,14.0000,57.0000,6.0000,343805.0000
34.0000,5.0000,12.0000,9.0000,78.0000,1.0000,30.0000,7.0000,343806.0000
34.0000,5.0000,12.0000,11.0000,78.0000,17.0000,37.0000,2.0000,343807.0000
34.0000,5.0000,12.0000,18.0000,78.0000,15.0000,33.0000,2.0000,343808.0000
34.0000,5.0000,12.0000,20.0000,78.0000,17.0000,38.0000,4.0000,343809.0000
34.0000,5.0000,12.0000,25.0000,78.0000,22.0000,15.0000,2.0000,343810.0000
34.0000,7.0000,12.0000,3.0000,78.0000,3.0000,28.0000,1.0000,343811.0000
34.0000,7.0000,12.0000,14.0000,78.0000,21.0000,42.0000,5.0000,343812.0000
34.0000,7.0000,12.0000,19.0000,78.0000,20.0000,17.0000,3.0000,343813.0000
34.0000,7.0000,12.0000,21.0000,78.0000,17.0000,39.0000,5.0000,343814.0000
34.0000,7.0000,12.0000,25.0000,78.0000,2.0000,12.0000,2.0000,343815.0000
34.0000,7.0000,12.0000,19.0000,78.0000,0.0000,54.0000,3.0000,343816.0000
34.0000,7.0000,12.0000,31.0000,78.0000,21.0000,30.0000,1.0000,343817.0000
34.0000,7.0000,12.0000,5.0000,78.0000,5.0000,36.0000,3.0000,343818.0000
34.0000,7.0000,12.0000,30.0000,78.0000,4.0000,4.0000,7.0000,343819.0000
34.0000,7.0000,12.0000,30.0000,78.0000,0.0000,1.0000,7.0000,343820.0000
34.0000,7.0000,12.0000,8.0000,78.0000,21.0000,52.0000,6.0000,343821.0000
34.0000,7.0000,12.0000,23.0000,78.0000,14.0000,20.0000,7.0000,343822.0000
34.0000,11.0000,12.0000,16.0000,78.0000,2.0000,35.0000,7.0000,343823.0000
34.0000,11.0000,12.0000,15.0000,78.0000,18.0000,55.0000,6.0000,343824.0000
34.0000,11.0000,12.0000,11.0000,78.0000,18.0000,41.0000,2.0000,343825.0000
34.0000,13.0000,12.0000,18.0000,78.0000,11.0000,8.0000,2.0000,343826.0000
34.0000,13.0000,12.0000,10.0000,78.0000,2.0000,13.0000,1.0000,343827.0000
34.0000,13.0000,12.0000,15.0000,78.0000,1.0000,57.0000,6.0000,343828.0000
34.0000,13.0000,12.0000,18.0000,78.0000,1.0000,47.0000,2.0000,343829.0000
34.0000,13.0000,12.0000,6.0000,78.0000,7.0000,45.0000,4.0000,343831.0000
34.0000,13.0000,12.0000,9.0000,78.0000,3.0000,1.0000,7.0000,343832.0000
34.0000,15.0000,12.0000,23.0000,78.0000,4.0000,40.0000,7.0000,343833.0000
34.0000,15.0000,12.0000,13.0000,78.0000,20.0000,47.0000,4.0000,343834.0000
34.0000,15.0000,12.0000,25.0000,78.0000,20.0000,35.0000,2.0000,343835.0000
34.0000,15.0000,12.0000,15.0000,78.0000,23.0000,6.0000,6.0000,343836.0000
34.0000,15.0000,12.0000,16.0000,78.0000,1.0000,45.0000,7.0000,343837.0000
34.0000,17.0000,12.0000,3.0000,78.0000,2.0000,50.0000,1.0000,343838.0000
34.0000,17.0000,12.0000,21.0000,78.0000,22.0000,31.0000,5.0000,343839.0000
34.0000,21.0000,12.0000,3.0000,78.0000,16.0000,35.0000,1.0000,343840.0000
34.0000,21.0000,12.0000,6.0000,78.0000,0.0000,42.0000,4.0000,343841.0000
34.0000,21.0000,12.0000,8.0000,78.0000,20.0000,21.0000,6.0000,343842.0000
34.0000,21.0000,12.0000,3.0000,78.0000,0.0000,25.0000,1.0000,343843.0000
34.0000,21.0000,12.0000,7.0000,78.0000,18.0000,30.0000,5.0000,343844.0000
34.0000,21.0000,12.0000,10.0000,78.0000,23.0000,14.0000,1.0000,343845.0000
34.0000,21.0000,12.0000,24.0000,78.0000,1.0000,31.0000,1.0000,343846.0000
34.0000,23.0000,12.0000,22.0000,78.0000,0.0000,42.0000,6.0000,343847.0000
34.0000,23.0000,12.0000,9.0000,78.0000,2.0000,42.0000,7.0000,343848.0000
34.0000,23.0000,12.0000,24.0000,78.0000,16.0000,52.0000,1.0000,343849.0000
34.0000,23.0000,12.0000,1.0000,78.0000,20.0000,38.0000,6.0000,343850.0000
34.0000,23.0000,12.0000,20.0000,78.0000,22.0000,40.0000,4.0000,343851.0000
34.0000,23.0000,12.0000,2.0000,78.0000,1.0000,53.0000,7.0000,343852.0000
34.0000,25.0000,12.0000,5.0000,78.0000,10.0000,15.0000,3.0000,343853.0000
34.0000,25.0000,12.0000,9.0000,78.0000,14.0000,34.0000,7.0000,343854.0000
34.0000,25.0000,12.0000,9.0000,78.0000,17.0000,36.0000,7.0000,343855.0000
34.0000,25.0000,12.0000,2.0000,78.0000,0.0000,43.0000,7.0000,343856.0000
34.0000,25.0000,12.0000,16.0000,78.0000,21.0000,1.0000,7.0000,343858.0000
34.0000,25.0000,12.0000,22.0000,78.0000,21.0000,3.0000,6.0000,343859.0000
34.0000,25.0000,12.0000,29.0000,78.0000,20.0000,6.0000,6.0000,343860.0000
34.0000,25.0000,12.0000,2.0000,78.0000,18.0000,28.0000,7.0000,343861.0000
34.0000,27.0000,12.0000,12.0000,78.0000,19.0000,9.0000,3.0000,343862.0000
34.0000,27.0000,12.0000,6.0000,78.0000,23.0000,33.0000,4.0000,343863.0000
34.0000,27.0000,12.0000,7.0000,78.0000,16.0000,1.0000,5.0000,343864.0000
34.0000,27.0000,12.0000,30.0000,78.0000,0.0000,42.0000,7.0000,343865.0000
34.0000,29.0000,12.0000,6.0000,78.0000,17.0000,28.0000,4.0000,343866.0000
34.0000,29.0000,12.0000,21.0000,78.0000,9.0000,3.0000,5.0000,343867.0000
34.0000,29.0000,12.0000,24.0000,78.0000,17.0000,33.0000,1.0000,343868.0000
34.0000,29.0000,12.0000,17.0000,78.0000,15.0000,46.0000,1.0000,343869.0000
34.0000,31.0000,12.0000,15.0000,78.0000,19.0000,25.0000,6.0000,343870.0000
34.0000,33.0000,12.0000,10.0000,78.0000,15.0000,15.0000,1.0000,343871.0000
34.0000,35.0000,12.0000,1.0000,78.0000,6.0000,23.0000,6.0000,343872.0000
34.0000,35.0000,12.0000,3.0000,78.0000,22.0000,37.0000,1.0000,343873.0000
34.0000,35.0000,12.0000,17.0000,78.0000,0.0000,50.0000,1.0000,343874.0000
34.0000,35.0000,12.0000,4.0000,78.0000,21.0000,54.0000,2.0000,343875.0000
34.0000,37.0000,12.0000,22.0000,78.0000,18.0000,56.0000,6.0000,343876.0000
34.0000,39.0000,12.0000,22.0000,78.0000,0.0000,50.0000,6.0000,343877.0000
34.0000,39.0000,12.0000,28.0000,78.0000,5.0000,58.0000,5.0000,343878.0000
34.0000,39.0000,12.0000,24.0000,78.0000,17.0000,19.0000,1.0000,343880.0000
34.0000,41.0000,12.0000,4.0000,78.0000,23.0000,40.0000,2.0000,343881.0000
34.0000,41.0000,12.0000,19.0000,78.0000,1.0000,45.0000,3.0000,343882.0000
34.0000,5.0000,12.0000,31.0000,78.0000,9.0000,36.0000,1.0000,343883.0000
34.0000,13.0000,12.0000,15.0000,78.0000,0.0000,20.0000,6.0000,343884.0000
34.0000,13.0000,12.0000,30.0000,78.0000,2.0000,4.0000,7.0000,343885.0000
34.0000,23.0000,12.0000,22.0000,78.0000,18.0000,40.0000,6.0000,343886.0000
34.0000,37.0000,12.0000,31.0000,78.0000,12.0000,20.0000,1.0000,343887.0000
34.0000,39.0000,12.0000,3.0000,78.0000,16.0000,46.0000,1.0000,343888.0000
34.0000,39.0000,12.0000,25.0000,78.0000,16.0000,7.0000,2.0000,343889.0000
34.0000,13.0000,12.0000,5.0000,78.0000,22.0000,20.0000,3.0000,343890.0000
34.0000,13.0000,11.0000,24.0000,78.0000,19.0000,38.0000,6.0000,343891.0000
34.0000,1.0000,8.0000,20.0000,78.0000,2.0000,35.0000,1.0000,343892.0000
34.0000,11.0000,6.0000,11.0000,78.0000,18.0000,11.0000,1.0000,343893.0000
34.0000,29.0000,11.0000,11.0000,78.0000,2.0000,38.0000,7.0000,343894.0000
34.0000,31.0000,11.0000,30.0000,78.0000,23.0000,13.0000,5.0000,343895.0000
34.0000,7.0000,11.0000,16.0000,78.0000,5.0000,30.0000,5.0000,343896.0000
34.0000,25.0000,4.0000,28.0000,78.0000,0.0000,54.0000,6.0000,343897.0000
34.0000,17.0000,12.0000,22.0000,78.0000,22.0000,31.0000,6.0000,343898.0000
35.0000,61.0000,1.0000,1.0000,78.0000,1.0000,0.0000,1.0000,350001.0000
35.0000,5.0000,1.0000,5.0000,78.0000,20.0000,35.0000,5.0000,350002.0000
35.0000,1.0000,1.0000,1.0000,78.0000,1.0000,0.0000,1.0000,350003.0000
35.0000,1.0000,1.0000,1.0000,78.0000,1.0000,0.0000,1.0000,350004.0000
35.0000,1.0000,1.0000,1.0000,78.0000,2.0000,10.0000,1.0000,350005.0000
35.0000,17.0000,1.0000,6.0000,78.0000,18.0000,3.0000,6.0000,350006.0000
35.0000,49.0000,1.0000,10.0000,78.0000,13.0000,40.0000,3.0000,350007.0000
35.0000,27.0000,1.0000,8.0000,78.0000,2.0000,0.0000,1.0000,350008.0000
35.0000,1.0000,1.0000,2.0000,78.0000,1.0000,59.0000,2.0000,350009.0000
35.0000,37.0000,1.0000,10.0000,78.0000,5.0000,30.0000,3.0000,350010.0000
35.0000,45.0000,1.0000,10.0000,78.0000,5.0000,10.0000,3.0000,350011.0000
35.0000,27.0000,1.0000,11.0000,78.0000,8.0000,35.0000,4.0000,350012.0000
35.0000,31.0000,1.0000,12.0000,78.0000,4.0000,45.0000,5.0000,350013.0000
35.0000,11.0000,1.0000,12.0000,78.0000,0.0000,5.0000,5.0000,350014.0000
35.0000,61.0000,1.0000,16.0000,78.0000,7.0000,23.0000,2.0000,350015.0000
35.0000,1.0000,1.0000,9.0000,78.0000,18.0000,25.0000,2.0000,350016.0000
35.0000,49.0000,1.0000,14.0000,78.0000,17.0000,39.0000,7.0000,350017.0000
35.0000,1.0000,1.0000,7.0000,78.0000,0.0000,15.0000,7.0000,350018.0000
35.0000,31.0000,1.0000,14.0000,78.0000,17.0000,50.0000,7.0000,350019.0000
35.0000,1.0000,1.0000,7.0000,78.0000,1.0000,53.0000,7.0000,350020.0000
35.0000,31.0000,1.0000,1.0000,78.0000,10.0000,27.0000,1.0000,350021.0000
35.0000,33.0000,1.0000,15.0000,78.0000,18.0000,15.0000,1.0000,350022.0000
35.0000,43.0000,1.0000,17.0000,78.0000,11.0000,40.0000,3.0000,350023.0000
35.0000,27.0000,1.0000,20.0000,78.0000,11.0000,20.0000,6.0000,350024.0000
35.0000,35.0000,1.0000,20.0000,78.0000,8.0000,40.0000,6.0000,350025.0000
35.0000,61.0000,1.0000,22.0000,78.0000,3.0000,30.0000,1.0000,350026.0000
35.0000,13.0000,1.0000,9.0000,78.0000,12.0000,43.0000,2.0000,350027.0000
35.0000,31.0000,1.0000,24.0000,78.0000,9.0000,0.0000,3.0000,350028.0000
35.0000,55.0000,1.0000,1.0000,78.0000,19.0000,30.0000,1.0000,350029.0000
35.0000,61.0000,1.0000,22.0000,78.0000,22.0000,18.0000,1.0000,350030.0000
35.0000,13.0000,1.0000,28.0000,78.0000,18.0000,20.0000,7.0000,350031.0000
35.0000,31.0000,1.0000,21.0000,78.0000,4.0000,30.0000,7.0000,350032.0000
35.0000,35.0000,1.0000,28.0000,78.0000,4.0000,45.0000,7.0000,350033.0000
35.0000,35.0000,1.0000,29.0000,78.0000,2.0000,10.0000,1.0000,350034.0000
35.0000,1.0000,1.0000,28.0000,78.0000,0.0000,46.0000,7.0000,350035.0000
35.0000,19.0000,1.0000,29.0000,78.0000,17.0000,0.0000,1.0000,350036.0000
35.0000,61.0000,1.0000,26.0000,78.0000,23.0000,30.0000,5.0000,350037.0000
35.0000,43.0000,1.0000,28.0000,78.0000,3.0000,30.0000,7.0000,350038.0000
35.0000,19.0000,1.0000,30.0000,78.0000,21.0000,40.0000,2.0000,350039.0000
35.0000,49.0000,2.0000,4.0000,78.0000,16.0000,45.0000,7.0000,350040.0000
35.0000,27.0000,2.0000,2.0000,78.0000,20.0000,30.0000,5.0000,350041.0000
35.0000,49.0000,2.0000,6.0000,78.0000,24.0000,0.0000,2.0000,350042.0000
35.0000,5.0000,2.0000,6.0000,78.0000,5.0000,56.0000,2.0000,350043.0000
35.0000,25.0000,2.0000,7.0000,78.0000,9.0000,30.0000,3.0000,350044.0000
35.0000,49.0000,2.0000,4.0000,78.0000,2.0000,30.0000,7.0000,350045.0000
35.0000,1.0000,2.0000,6.0000,78.0000,19.0000,25.0000,2.0000,350046.0000
35.0000,41.0000,2.0000,4.0000,78.0000,1.0000,50.0000,7.0000,350047.0000
35.0000,49.0000,2.0000,8.0000,78.0000,17.0000,15.0000,4.0000,350048.0000
35.0000,45.0000,2.0000,9.0000,78.0000,21.0000,15.0000,5.0000,350049.0000
35.0000,45.0000,2.0000,10.0000,78.0000,20.0000,50.0000,6.0000,350050.0000
35.0000,53.0000,2.0000,7.0000,78.0000,9.0000,25.0000,3.0000,350051.0000
35.0000,43.0000,2.0000,7.0000,78.0000,11.0000,20.0000,3.0000,350052.0000
35.0000,1.0000,2.0000,9.0000,78.0000,21.0000,20.0000,5.0000,350053.0000
35.0000,47.0000,2.0000,13.0000,78.0000,3.0000,15.0000,2.0000,350054.0000
35.0000,1.0000,2.0000,14.0000,78.0000,16.0000,25.0000,3.0000,350055.0000
35.0000,19.0000,2.0000,15.0000,78.0000,16.0000,0.0000,4.0000,350056.0000
35.0000,31.0000,2.0000,17.0000,78.0000,4.0000,0.0000,6.0000,350057.0000
35.0000,35.0000,2.0000,18.0000,78.0000,2.0000,20.0000,7.0000,350058.0000
35.0000,43.0000,2.0000,28.0000,78.0000,15.0000,45.0000,3.0000,350059.0000
35.0000,5.0000,2.0000,25.0000,78.0000,20.0000,9.0000,7.0000,350060.0000
35.0000,45.0000,2.0000,23.0000,78.0000,3.0000,0.0000,5.0000,350061.0000
35.0000,49.0000,2.0000,24.0000,78.0000,21.0000,0.0000,6.0000,350062.0000
35.0000,13.0000,2.0000,25.0000,78.0000,14.0000,30.0000,7.0000,350063.0000
35.0000,51.0000,2.0000,26.0000,78.0000,11.0000,30.0000,1.0000,350064.0000
35.0000,1.0000,2.0000,25.0000,78.0000,1.0000,46.0000,7.0000,350065.0000
35.0000,23.0000,2.0000,23.0000,78.0000,3.0000,30.0000,5.0000,350066.0000
35.0000,9.0000,2.0000,17.0000,78.0000,10.0000,6.0000,6.0000,350067.0000
35.0000,39.0000,3.0000,5.0000,78.0000,0.0000,5.0000,1.0000,350068.0000
35.0000,1.0000,3.0000,5.0000,78.0000,1.0000,27.0000,1.0000,350069.0000
35.0000,1.0000,3.0000,7.0000,78.0000,19.0000,1.0000,3.0000,350070.0000
35.0000,31.0000,3.0000,1.0000,78.0000,3.0000,0.0000,4.0000,350071.0000
35.0000,49.0000,3.0000,4.0000,78.0000,23.0000,30.0000,7.0000,350072.0000
35.0000,7.0000,3.0000,4.0000,78.0000,18.0000,30.0000,7.0000,350073.0000
35.0000,1.0000,3.0000,5.0000,78.0000,21.0000,0.0000,1.0000,350074.0000
35.0000,1.0000,3.0000,9.0000,78.0000,14.0000,0.0000,5.0000,350075.0000
35.0000,7.0000,3.0000,12.0000,78.0000,5.0000,30.0000,1.0000,350076.0000
35.0000,31.0000,3.0000,8.0000,78.0000,20.0000,20.0000,4.0000,350077.0000
35.0000,61.0000,3.0000,3.0000,78.0000,20.0000,20.0000,6.0000,350078.0000
35.0000,47.0000,3.0000,4.0000,78.0000,20.0000,37.0000,7.0000,350079.0000
35.0000,31.0000,3.0000,12.0000,78.0000,6.0000,40.0000,1.0000,350080.0000
35.0000,1.0000,3.0000,17.0000,78.0000,0.0000,10.0000,6.0000,350081.0000
35.0000,15.0000,3.0000,11.0000,78.0000,8.0000,10.0000,7.0000,350082.0000
35.0000,49.0000,3.0000,16.0000,78.0000,3.0000,5.0000,5.0000,350083.0000
35.0000,25.0000,3.0000,17.0000,78.0000,1.0000,25.0000,6.0000,350084.0000
35.0000,25.0000,3.0000,19.0000,78.0000,0.0000,35.0000,1.0000,350085.0000
35.0000,31.0000,3.0000,18.0000,78.0000,9.0000,40.0000,7.0000,350086.0000
35.0000,33.0000,3.0000,18.0000,78.0000,22.0000,15.0000,7.0000,350087.0000
35.0000,45.0000,3.0000,18.0000,78.0000,20.0000,0.0000,7.0000,350088.0000
35.0000,61.0000,3.0000,18.0000,78.0000,14.0000,0.0000,7.0000,350089.0000
35.0000,1.0000,3.0000,21.0000,78.0000,12.0000,46.0000,3.0000,350090.0000
35.0000,43.0000,3.0000,22.0000,78.0000,14.0000,20.0000,4.0000,350091.0000
35.0000,9.0000,3.0000,26.0000,78.0000,20.0000,0.0000,1.0000,350092.0000
35.0000,1.0000,3.0000,27.0000,78.0000,0.0000,5.0000,2.0000,350093.0000
35.0000,61.0000,3.0000,22.0000,78.0000,3.0000,0.0000,4.0000,350094.0000
35.0000,31.0000,3.0000,24.0000,78.0000,2.0000,35.0000,6.0000,350095.0000
35.0000,31.0000,3.0000,25.0000,78.0000,19.0000,55.0000,7.0000,350096.0000
35.0000,15.0000,3.0000,31.0000,78.0000,13.0000,30.0000,6.0000,350097.0000
35.0000,17.0000,3.0000,30.0000,78.0000,7.0000,50.0000,5.0000,350098.0000
35.0000,31.0000,3.0000,13.0000,78.0000,21.0000,50.0000,2.0000,350099.0000
35.0000,35.0000,3.0000,30.0000,78.0000,13.0000,15.0000,5.0000,350100.0000
35.0000,37.0000,3.0000,29.0000,78.0000,12.0000,0.0000,4.0000,350101.0000
35.0000,1.0000,3.0000,26.0000,78.0000,3.0000,7.0000,1.0000,350102.0000
35.0000,39.0000,3.0000,23.0000,78.0000,16.0000,23.0000,5.0000,350103.0000
35.0000,61.0000,3.0000,11.0000,78.0000,21.0000,15.0000,7.0000,350104.0000
35.0000,1.0000,3.0000,21.0000,78.0000,14.0000,55.0000,3.0000,350105.0000
35.0000,23.0000,3.0000,25.0000,78.0000,2.0000,30.0000,7.0000,350106.0000
35.0000,61.0000,3.0000,11.0000,78.0000,1.0000,55.0000,7.0000,350107.0000
35.0000,45.0000,4.0000,2.0000,78.0000,12.0000,45.0000,1.0000,350108.0000
35.0000,1.0000,4.0000,1.0000,78.0000,15.0000,28.0000,7.0000,350109.0000
35.0000,9.0000,4.0000,3.0000,78.0000,17.0000,59.0000,2.0000,350110.0000
35.0000,1.0000,4.0000,7.0000,78.0000,22.0000,30.0000,6.0000,350111.0000
35.0000,1.0000,4.0000,10.0000,78.0000,22.0000,30.0000,2.0000,350112.0000
35.0000,45.0000,4.0000,4.0000,78.0000,21.0000,15.0000,3.0000,350113.0000
35.0000,61.0000,4.0000,1.0000,78.0000,12.0000,38.0000,7.0000,350114.0000
35.0000,45.0000,4.0000,12.0000,78.0000,4.0000,49.0000,4.0000,350115.0000
35.0000,49.0000,4.0000,8.0000,78.0000,22.0000,21.0000,7.0000,350116.0000
35.0000,1.0000,4.0000,14.0000,78.0000,19.0000,50.0000,6.0000,350117.0000
35.0000,1.0000,4.0000,15.0000,78.0000,21.0000,40.0000,7.0000,350118.0000
35.0000,35.0000,4.0000,16.0000,78.0000,19.0000,15.0000,1.0000,350119.0000
35.0000,43.0000,4.0000,15.0000,78.0000,3.0000,30.0000,7.0000,350120.0000
35.0000,45.0000,4.0000,15.0000,78.0000,2.0000,25.0000,7.0000,350121.0000
35.0000,45.0000,4.0000,13.0000,78.0000,16.0000,22.0000,5.0000,350122.0000
35.0000,61.0000,4.0000,15.0000,78.0000,19.0000,15.0000,7.0000,350123.0000
35.0000,25.0000,4.0000,20.0000,78.0000,15.0000,25.0000,5.0000,350124.0000
35.0000,1.0000,4.0000,16.0000,78.0000,19.0000,45.0000,1.0000,350125.0000
35.0000,9.0000,4.0000,23.0000,78.0000,4.0000,0.0000,1.0000,350126.0000
35.0000,11.0000,4.0000,17.0000,78.0000,19.0000,30.0000,2.0000,350127.0000
35.0000,33.0000,4.0000,18.0000,78.0000,21.0000,25.0000,3.0000,350128.0000
35.0000,45.0000,4.0000,13.0000,78.0000,3.0000,0.0000,5.0000,350129.0000
35.0000,49.0000,4.0000,22.0000,78.0000,22.0000,45.0000,7.0000,350130.0000
35.0000,61.0000,4.0000,18.0000,78.0000,0.0000,20.0000,3.0000,350131.0000
35.0000,61.0000,4.0000,23.0000,78.0000,0.0000,9.0000,1.0000,350132.0000
35.0000,1.0000,4.0000,21.0000,78.0000,21.0000,29.0000,6.0000,350133.0000
35.0000,53.0000,3.0000,24.0000,78.0000,9.0000,10.0000,6.0000,350134.0000
35.0000,11.0000,4.0000,20.0000,78.0000,2.0000,45.0000,5.0000,350135.0000
35.0000,41.0000,4.0000,23.0000,78.0000,14.0000,30.0000,1.0000,350136.0000
35.0000,39.0000,4.0000,25.0000,78.0000,15.0000,40.0000,3.0000,350137.0000
