STATE,ST_CASE,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
22,220070,1250,28,2,2013,5,17,34,30,-93
22,220071,0,27,2,2013,4,4,10,30,-92
22,220072,0,5,2,2013,3,16,48,30,-91
22,220073,310,2,2,2013,7,2,10,31,-92
22,220074,0,5,2,2013,3,14,12,31,-91
22,220075,0,3,2,2013,1,20,35,33,-92
22,220076,0,5,2,2013,3,7,8,31,-91
22,220077,0,4,2,2013,2,21,56,31,-92
22,220078,0,4,2,2013,2,5,30,30,-90
22,220079,1230,16,1,2013,4,22,49,30,-92
22,220080,1690,13,2,2013,4,19,51,30,-90
22,220081,0,16,2,2013,7,19,54,30,-91
22,220082,230,17,2,2013,1,3,18,33,-94
22,220083,0,17,2,2013,1,12,0,30,-92
22,220084,1250,21,2,2013,5,5,5,30,-93
22,220085,2490,23,2,2013,7,2,0,31,-91
22,220086,2120,24,2,2013,1,22,5,30,-92
22,220087,0,20,2,2013,4,14,50,30,-90
22,220088,0,2,3,2013,7,16,14,30,-91
22,220089,0,5,3,2013,3,13,38,31,-91
22,220090,1690,5,3,2013,3,14,15,30,-90
22,220091,0,6,3,2013,4,20,20,30,-93
22,220092,0,8,3,2013,6,0,45,30,-91
22,220093,1690,8,3,2013,6,0,39,30,-90
22,220094,0,9,3,2013,7,17,26,30,-92
22,220095,0,9,3,2013,7,23,30,30,-91
22,220096,0,10,3,2013,1,19,27,30,-92
22,220097,0,10,3,2013,1,20,49,30,-91
22,220098,150,13,3,2013,4,6,38,31,-91
22,220099,0,13,3,2013,4,22,8,31,-93
22,220100,0,14,3,2013,5,9,20,31,-91
22,220101,0,16,3,2013,7,0,30,30,-90
22,220102,0,17,3,2013,1,2,8,30,-93
22,220104,0,19,3,2013,3,23,35,30,-91
22,220105,0,20,3,2013,4,8,0,31,-90
22,220106,0,20,3,2013,4,11,40,30,-93
22,220107,0,21,3,2013,5,15,26,30,-91
22,220108,0,23,3,2013,7,13,58,30,-91
22,220109,0,24,3,2013,1,5,55,30,-92
22,220110,0,24,3,2013,1,13,12,32,-93
22,220111,150,25,3,2013,2,9,25,30,-91
22,220112,0,28,3,2013,5,22,35,30,-91
22,220113,0,29,3,2013,6,16,47,31,-92
22,220114,0,29,3,2013,6,15,18,32,-92
22,220115,0,29,3,2013,6,22,45,30,-91
22,220116,0,3,2,2013,1,4,18,31,-92
22,220117,0,3,2,2013,1,20,42,33,-94
22,220118,2070,2,2,2013,7,22,24,33,-93
22,220119,1690,4,2,2013,2,21,25,30,-90
22,220120,9898,17,1,2013,5,5,0,31,-91
22,220121,0,9,2,2013,7,21,20,30,-93
22,220122,150,9,2,2013,7,19,3,30,-91
22,220123,1230,28,3,2013,5,16,34,30,-92
22,220124,0,30,3,2013,7,0,15,31,-91
22,220125,0,30,3,2013,7,12,50,30,-91
22,220126,1188,1,3,2013,6,21,15,32,-94
22,220127,0,30,3,2013,7,13,35,32,-93
22,220128,0,30,3,2013,7,22,20,31,-90
22,220129,0,31,3,2013,1,4,27,31,-94
22,220130,1225,2,3,2013,7,2,99,30,-90
22,220131,1690,2,3,2013,7,5,0,30,-90
22,220132,1690,31,3,2013,1,7,53,30,-90
22,220133,0,17,1,2013,5,22,10,30,-90
22,220134,1320,19,1,2013,7,19,40,30,-91
22,220136,1250,4,3,2013,2,12,17,30,-93
22,220137,2480,4,3,2013,2,13,41,30,-92
22,220138,0,8,3,2013,6,15,33,30,-92
22,220139,40,8,3,2013,6,20,5,31,-92
22,220140,2180,8,3,2013,6,23,42,30,-90
22,220141,1690,10,3,2013,1,19,0,30,-90
22,220142,2350,13,3,2013,4,17,17,30,-91
22,220143,260,13,3,2013,4,21,53,30,-92
22,220144,0,7,4,2013,1,11,44,33,-93
22,220145,0,1,4,2013,2,5,50,30,-90
22,220146,0,1,4,2013,2,15,10,33,-94
22,220147,0,2,4,2013,3,5,30,31,-93
22,220148,0,4,4,2013,5,22,50,30,-92
22,220149,870,9,4,2013,3,7,34,30,-91
22,220150,0,10,4,2013,4,18,2,30,-91
22,220151,210,18,1,2013,6,1,12,31,-90
22,220152,0,17,2,2013,1,19,47,30,-91
22,220153,0,17,2,2013,1,20,48,30,-91
22,220154,0,14,4,2013,1,23,58,30,-91
22,220155,0,14,4,2013,1,4,40,30,-92
22,220156,0,14,4,2013,1,15,30,33,-93
22,220157,0,14,4,2013,1,20,52,33,-93
22,220158,0,15,4,2013,2,21,10,31,-91
22,220159,0,6,2,2013,4,17,8,30,-90
22,220160,0,15,4,2013,2,21,55,33,-92
22,220161,2115,15,4,2013,2,21,45,33,-93
22,220162,0,17,4,2013,4,8,32,33,-93
22,220163,0,18,4,2013,5,3,40,31,-92
22,220164,0,21,4,2013,1,0,5,30,-91
22,220165,0,23,4,2013,3,6,7,29,-90
22,220166,0,24,4,2013,4,17,40,30,-91
22,220167,0,26,4,2013,6,20,10,30,-91
22,220168,0,27,4,2013,7,10,40,30,-92
22,220169,1560,2,2,2013,7,21,46,33,-92
22,220170,0,1,2,2013,6,2,21,33,-92
22,220171,40,4,2,2013,2,23,10,31,-92
22,220172,0,23,3,2013,7,15,51,30,-92
22,220173,150,29,3,2013,6,2,50,30,-91
22,220174,40,19,3,2013,3,11,44,31,-92
22,220175,580,27,3,2013,4,14,54,30,-93
22,220176,0,27,3,2013,4,21,18,31,-90
22,220177,1230,3,3,2013,1,22,56,30,-92
22,220178,0,27,4,2013,7,21,35,29,-90
22,220179,380,1,4,2013,2,7,25,33,-93
22,220181,0,6,4,2013,7,4,10,30,-92
22,220183,570,7,4,2013,1,3,58,30,-91
22,220184,1300,7,4,2013,1,10,40,31,-93
22,220185,260,10,4,2013,4,2,18,30,-92
22,220186,0,13,4,2013,7,13,0,30,-90
22,220187,1690,25,4,2013,5,18,23,30,-90
22,220188,150,27,4,2013,7,18,47,31,-91
22,220189,0,2,4,2013,3,22,2,31,-93
22,220190,0,14,4,2013,1,16,28,32,-93
22,220191,0,21,4,2013,1,3,10,31,-93
22,220192,1230,1,5,2013,4,7,22,30,-92
22,220193,1690,2,5,2013,5,10,2,30,-90
22,220194,1690,9,5,2013,5,99,99,30,-90
22,220195,0,26,5,2013,1,10,40,30,-92
22,220196,1690,3,5,2013,6,20,34,30,-90
22,220197,1690,6,5,2013,2,1,49,30,-90
22,220198,250,9,5,2013,5,1,15,30,-92
22,220199,0,13,5,2013,2,22,40,30,-90
22,220200,0,19,5,2013,1,17,32,30,-92
22,220201,0,15,4,2013,2,13,43,30,-91
22,220202,0,29,4,2013,2,3,12,30,-92
22,220203,946,30,4,2013,3,0,30,32,-94
22,220204,1190,15,4,2013,2,21,16,30,-90
22,220205,0,19,4,2013,6,6,22,30,-92
22,220206,230,17,4,2013,4,18,43,33,-94
22,220207,2020,10,4,2013,4,4,38,30,-91
22,220208,2180,28,4,2013,1,20,17,30,-90
22,220209,0,29,4,2013,2,12,44,30,-90
22,220210,0,1,5,2013,4,21,7,32,-92
22,220211,0,4,5,2013,7,11,59,30,-91
22,220212,0,3,5,2013,6,18,42,30,-91
22,220213,0,5,5,2013,1,2,17,30,-91
22,220214,0,7,5,2013,3,7,0,31,-92
22,220215,0,8,5,2013,4,6,38,32,-94
22,220216,0,8,5,2013,4,7,5,31,-90
22,220217,0,8,5,2013,4,17,10,32,-93
22,220218,0,9,5,2013,5,23,15,31,-91
22,220219,1920,2,3,2013,7,20,24,30,-91
22,220220,1230,15,3,2013,6,1,44,30,-92
22,220221,1545,14,4,2013,1,2,5,30,-90
22,220222,0,13,5,2013,2,9,5,30,-92
22,220223,0,13,5,2013,2,20,37,31,-90
22,220224,0,16,5,2013,5,6,45,30,-93
22,220225,0,18,5,2013,7,12,12,30,-90
22,220226,0,20,5,2013,2,99,99,32,-92
22,220227,0,20,5,2013,2,16,35,31,-90
22,220228,1260,19,1,2013,7,10,38,33,-91
22,220229,0,4,4,2013,5,22,30,30,-90
22,220230,0,1,3,2013,6,19,15,30,-94
22,220231,0,10,3,2013,1,20,28,31,-90
22,220232,0,21,5,2013,3,23,10,31,-92
22,220233,0,22,5,2013,4,22,7,31,-93
22,220234,0,25,5,2013,7,5,13,30,-91
22,220235,0,26,5,2013,1,17,39,31,-92
22,220236,0,26,5,2013,1,1,10,31,-92
22,220237,0,26,5,2013,1,13,0,30,-91
22,220238,0,26,5,2013,1,20,30,30,-90
22,220239,0,30,5,2013,5,9,52,32,-91
22,220240,0,31,5,2013,6,17,36,33,-92
22,220241,2130,22,5,2013,4,18,10,32,-94
22,220242,0,11,5,2013,7,20,11,32,-93
22,220243,0,31,5,2013,6,8,48,33,-92
22,220244,350,17,4,2013,4,20,42,30,-90
22,220245,150,23,4,2013,3,12,55,30,-91
22,220246,0,18,5,2013,7,12,35,30,-92
22,220247,150,8,5,2013,4,8,22,30,-91
22,220248,2130,17,5,2013,6,17,35,33,-94
22,220249,150,26,1,2013,7,4,7,31,-91
22,220250,0,20,5,2013,2,16,15,30,-91
22,220251,150,1,6,2013,7,21,30,30,-91
22,220252,0,2,6,2013,1,2,20,30,-92
22,220253,0,2,6,2013,1,20,52,30,-93
22,220254,0,3,6,2013,2,21,58,30,-91
22,220255,0,4,6,2013,3,22,32,32,-93
22,220256,1230,5,6,2013,4,8,59,30,-92
22,220257,0,5,6,2013,4,17,13,33,-92
22,220258,0,6,6,2013,5,4,50,32,-92
22,220259,1690,6,6,2013,5,8,14,30,-90
22,220260,2350,16,6,2013,1,2,53,30,-91
22,220261,1230,26,6,2013,4,13,17,30,-92
22,220262,1680,3,6,2013,2,16,28,30,-92
22,220263,2250,21,6,2013,6,15,20,30,-91
22,220264,1600,30,6,2013,1,20,41,30,-91
22,220265,1920,24,6,2013,2,2,41,30,-91
22,220266,0,7,6,2013,6,15,20,30,-92
22,220267,0,7,6,2013,6,18,6,31,-91
22,220268,0,8,6,2013,7,15,39,30,-92
22,220269,0,8,6,2013,7,21,37,33,-93
22,220270,0,9,6,2013,1,7,35,31,-94
22,220271,0,10,6,2013,2,18,10,33,-92
22,220272,0,11,6,2013,3,10,45,32,-92
22,220273,0,11,6,2013,3,14,20,32,-92
22,220274,980,13,6,2013,5,10,27,31,-91
22,220275,0,15,6,2013,7,4,40,31,-91
22,220276,0,15,6,2013,7,20,22,31,-92
22,220277,0,16,6,2013,1,3,38,31,-92
22,220278,0,17,6,2013,2,18,46,30,-92
22,220279,0,18,6,2013,3,17,35,33,-92
22,220280,0,18,6,2013,3,19,50,33,-93
22,220281,0,21,6,2013,6,13,40,30,-94
22,220282,0,23,6,2013,1,21,50,33,-92
22,220283,0,22,6,2013,7,4,30,30,-92
22,220284,0,22,6,2013,7,22,10,32,-92
22,220285,0,23,6,2013,1,0,30,31,-91
22,220286,0,25,6,2013,3,23,10,32,-94
22,220287,0,26,6,2013,4,7,23,33,-92
22,220288,0,26,6,2013,4,15,55,30,-93
22,220289,2180,26,6,2013,4,18,55,30,-90
22,220290,0,28,6,2013,6,11,46,33,-93
22,220291,0,29,6,2013,7,22,0,33,-92
22,220292,150,9,6,2013,1,14,11,30,-91
22,220293,0,30,6,2013,1,13,24,30,-92
22,220294,0,6,6,2013,5,4,40,30,-91
22,220295,1690,13,6,2013,5,21,0,30,-90
22,220296,0,14,6,2013,6,19,45,31,-90
22,220297,0,14,6,2013,6,23,35,31,-91
22,220298,1690,15,6,2013,7,4,20,30,-90
22,220299,0,16,6,2013,1,20,0,32,-92
22,220300,1690,25,6,2013,3,21,0,30,-90
22,220301,1690,30,6,2013,1,23,1,30,-90
22,220302,0,17,6,2013,2,2,46,32,-94
22,220303,0,12,6,2013,4,17,18,32,-94
22,220304,0,28,6,2013,6,22,12,32,-94
22,220305,1690,5,7,2013,6,4,25,30,-90
22,220306,0,6,7,2013,7,1,3,31,-91
22,220307,1690,7,7,2013,1,0,44,30,-90
22,220308,150,15,7,2013,2,17,49,30,-91
22,220309,40,22,7,2013,2,21,0,31,-92
22,220310,150,12,7,2013,6,22,18,30,-91
22,220311,150,25,7,2013,5,9,49,30,-91
22,220312,1488,4,7,2013,5,8,7,30,-90
22,220313,0,21,7,2013,1,16,45,30,-92
22,220314,1230,21,7,2013,1,12,14,30,-92
22,220315,40,21,7,2013,1,21,12,31,-92
22,220316,2200,10,7,2013,4,4,39,33,-93
22,220317,2350,23,7,2013,3,23,30,30,-91
22,220318,150,3,7,2013,4,14,59,31,-91
22,220319,1518,20,5,2013,2,13,25,30,-90
22,220320,800,12,5,2013,1,1,58,30,-91
22,220321,1545,6,6,2013,5,12,54,30,-90
22,220322,0,30,6,2013,1,2,20,30,-92
22,220323,0,30,6,2013,1,11,25,31,-92
22,220324,0,15,3,2013,6,18,13,30,-90
22,220325,0,1,7,2013,2,15,24,31,-90
22,220326,0,2,7,2013,3,22,45,33,-94
22,220327,1070,5,7,2013,6,2,20,30,-91
22,220328,0,20,7,2013,7,3,50,31,-93
22,220329,0,20,7,2013,7,4,19,30,-91
22,220330,0,11,7,2013,5,6,55,31,-92
22,220331,0,5,7,2013,6,3,39,31,-92
22,220332,0,13,7,2013,7,23,35,31,-91
22,220333,0,8,7,2013,2,6,0,30,-93
22,220334,0,4,7,2013,5,21,6,30,-92
22,220335,795,28,7,2013,1,0,45,29,-90
22,220336,850,21,7,2013,1,7,20,29,-90
22,220337,0,11,7,2013,5,0,5,30,-91
22,220338,0,23,7,2013,3,18,14,30,-91
22,220339,0,25,7,2013,5,7,52,31,-91
22,220340,0,4,7,2013,5,20,52,32,-92
22,220341,0,28,7,2013,1,20,53,33,-92
22,220342,0,13,7,2013,7,22,30,30,-90
22,220343,0,29,7,2013,2,11,14,30,-91
22,220344,0,20,7,2013,7,23,45,30,-92
22,220345,2180,24,7,2013,4,22,36,30,-90
22,220346,757,11,7,2013,5,21,0,31,-91
22,220347,0,7,7,2013,1,18,35,30,-91
22,220348,2117,16,7,2013,3,7,2,30,-91
22,220349,0,19,7,2013,6,20,20,33,-92
22,220350,570,27,7,2013,7,20,47,31,-91
22,220351,260,31,7,2013,4,21,54,30,-92
22,220352,1690,10,2,2013,1,23,13,30,-90
22,220353,1690,19,5,2013,1,1,26,30,-90
22,220354,1690,30,3,2013,7,15,30,30,-90
22,220355,260,2,6,2013,1,22,32,30,-92
22,220356,9898,26,6,2013,4,12,27,30,-92
22,220357,260,6,7,2013,7,1,99,30,-92
22,220358,1910,9,7,2013,3,99,99,30,-90
22,220359,9898,12,7,2013,6,0,13,33,-92
22,220360,1800,15,7,2013,2,5,52,31,-92
22,220361,210,16,7,2013,3,21,15,31,-90
22,220362,1690,17,7,2013,4,23,20,30,-90
22,220363,9898,17,7,2013,4,6,3,30,-90
22,220364,1930,24,7,2013,4,18,17,31,-92
22,220365,0,25,7,2013,5,4,27,30,-91
22,220366,2180,28,7,2013,1,21,31,30,-90
22,220367,500,30,7,2013,3,99,99,32,-93
22,220368,1270,28,4,2013,1,13,25,30,-91
22,220369,1270,3,6,2013,2,8,40,30,-90
22,220370,1930,19,7,2013,6,23,0,31,-92
22,220371,1180,30,7,2013,3,2,18,30,-92
22,220372,9898,13,7,2013,7,11,59,31,-94
22,220373,870,1,8,2013,5,13,4,30,-91
22,220374,1005,2,8,2013,6,22,15,30,-90
22,220375,2130,3,8,2013,7,17,1,33,-94
22,220376,1560,6,8,2013,3,22,7,32,-92
22,220377,2082,8,8,2013,5,19,2,30,-91
22,220378,1070,10,8,2013,7,4,15,30,-91
22,220379,150,16,8,2013,6,20,20,30,-91
22,220380,40,18,8,2013,1,11,54,31,-92
22,220381,1280,23,8,2013,6,15,5,30,-90
22,220382,150,24,8,2013,7,18,40,31,-91
22,220383,150,29,8,2013,5,5,52,30,-91
22,220384,1070,30,8,2013,6,23,44,30,-91
22,220385,1650,31,8,2013,7,3,3,32,-93
22,220386,9898,1,7,2013,2,11,23,33,-94
22,220387,0,2,8,2013,6,9,59,30,-91
22,220388,0,4,8,2013,1,13,0,30,-91
22,220389,0,4,8,2013,1,19,5,31,-92
22,220390,0,4,8,2013,1,1,48,30,-91
22,220391,0,9,8,2013,6,0,10,31,-91
22,220392,160,10,8,2013,7,1,24,30,-91
22,220393,0,11,8,2013,1,11,40,31,-92
22,220394,0,12,8,2013,2,0,45,33,-93
22,220395,0,14,8,2013,4,21,25,32,-92
22,220396,0,18,8,2013,1,17,54,30,-91
22,220397,1010,22,8,2013,5,7,37,32,-93
22,220398,1358,4,8,2013,1,20,10,30,-90
22,220399,500,6,8,2013,3,99,99,32,-93
22,220400,2117,18,8,2013,1,19,56,30,-91
22,220401,2130,19,8,2013,2,20,18,32,-94
22,220402,1210,22,8,2013,5,23,3,30,-93
22,220403,1300,25,8,2013,1,23,15,31,-93
22,220404,940,27,8,2013,3,99,99,31,-91
22,220405,2060,30,8,2013,6,13,43,31,-93
22,220406,1140,30,8,2013,6,18,27,30,-93
22,220407,665,30,8,2013,6,20,13,32,-94
22,220408,2080,31,8,2013,7,21,45,31,-91
22,220409,1953,31,8,2013,7,22,0,30,-91
22,220410,670,1,9,2013,1,6,28,30,-93
22,220411,1953,1,9,2013,1,11,50,30,-91
22,220412,0,1,9,2013,1,23,32,31,-93
22,220413,2180,2,9,2013,2,20,35,30,-90
22,220414,0,5,8,2013,2,15,33,32,-93
22,220415,0,6,8,2013,3,3,30,31,-93
22,220416,0,3,9,2013,3,2,55,30,-93
22,220417,1026,3,9,2013,3,9,18,30,-92
22,220418,1545,3,9,2013,3,11,21,30,-90
22,220419,1250,3,9,2013,3,22,35,30,-93
22,220420,0,4,9,2013,4,11,10,30,-90
22,220421,2420,6,9,2013,6,19,5,30,-90
22,220422,1690,6,9,2013,6,20,36,30,-90
22,220423,0,7,9,2013,7,21,2,30,-92
22,220424,0,7,9,2013,7,8,30,30,-90
22,220425,1953,7,9,2013,7,10,5,30,-91
22,220426,1280,9,9,2013,2,5,53,30,-90
22,220427,80,10,9,2013,3,4,4,30,-92
22,220428,1420,11,9,2013,4,22,55,32,-94
22,220429,790,13,9,2013,6,16,50,31,-90
22,220430,2130,13,9,2013,6,21,30,32,-94
22,220431,0,16,9,2013,2,5,14,30,-91
22,220432,1330,17,9,2013,3,16,17,32,-94
22,220433,9898,18,9,2013,4,99,99,30,-90
22,220434,1690,18,9,2013,4,21,7,30,-90
22,220435,0,19,9,2013,5,15,29,30,-91
22,220436,980,23,9,2013,2,20,10,31,-91
22,220437,1970,23,9,2013,2,23,4,30,-91
22,220438,1560,25,9,2013,4,18,27,33,-92
22,220439,150,27,9,2013,6,19,7,31,-91
22,220440,0,27,9,2013,6,20,40,33,-93
22,220441,0,28,9,2013,7,3,44,30,-91
22,220442,0,28,9,2013,7,13,10,30,-91
22,220443,0,8,9,2013,1,4,6,31,-92
22,220444,9898,24,9,2013,3,4,10,31,-94
22,220445,1290,26,9,2013,5,17,5,31,-92
22,220446,9898,28,9,2013,7,23,45,32,-93
22,220447,9898,29,9,2013,1,15,38,31,-92
22,220448,2207,25,8,2013,1,3,15,32,-94
22,220449,150,2,7,2013,3,12,47,30,-91
22,220450,0,30,7,2013,3,18,17,30,-91
22,220451,0,3,8,2013,7,5,40,29,-90
22,220452,9898,18,8,2013,1,2,15,30,-90
22,220453,150,25,8,2013,1,5,35,30,-91
22,220454,260,31,8,2013,7,16,29,30,-92
22,220455,1545,30,9,2013,2,15,59,30,-90
22,220456,260,4,9,2013,4,13,14,30,-92
22,220457,150,28,9,2013,7,19,10,30,-91
22,220458,658,1,10,2013,3,14,48,30,-92
22,220459,1846,5,10,2013,7,99,99,33,-92
22,220460,2331,6,10,2013,1,20,40,30,-90
22,220461,0,8,10,2013,3,20,0,31,-93
22,220462,0,8,10,2013,3,5,58,30,-91
22,220463,230,8,10,2013,3,13,59,33,-94
22,220464,0,9,10,2013,4,18,45,30,-92
22,220465,1690,9,10,2013,4,20,14,30,-90
22,220466,2026,9,10,2013,4,20,42,32,-92
22,220467,0,11,10,2013,6,4,10,31,-93
22,220468,0,11,10,2013,6,16,32,31,-91
22,220469,1190,12,10,2013,7,5,15,30,-90
22,220470,9898,11,10,2013,6,7,34,30,-92
22,220471,150,13,10,2013,1,23,3,30,-91
22,220472,1740,14,10,2013,2,5,55,31,-93
22,220473,1690,15,10,2013,3,0,53,30,-90
22,220474,9898,15,10,2013,3,16,24,33,-92
22,220475,658,18,10,2013,6,7,48,30,-92
22,220476,1250,19,10,2013,7,4,16,30,-93
22,220477,1700,19,10,2013,7,5,37,31,-92
22,220478,950,21,10,2013,2,1,6,30,-90
22,220479,2189,21,10,2013,2,4,55,30,-91
22,220481,1358,23,10,2013,4,20,45,30,-90
22,220482,2020,27,10,2013,1,6,20,30,-91
22,220483,150,28,10,2013,2,2,59,30,-91
22,220484,320,30,10,2013,4,0,36,32,-93
22,220485,650,29,10,2013,3,99,99,30,-92
22,220486,9898,5,10,2013,7,19,41,30,-90
22,220487,2330,10,10,2013,5,9,57,30,-94
22,220488,1365,11,10,2013,6,17,20,30,-92
22,220489,1070,15,10,2013,3,14,21,30,-91
22,220490,1920,16,10,2013,4,13,16,30,-91
22,220491,1390,19,10,2013,7,2,30,31,-92
22,220493,1690,22,10,2013,3,10,26,30,-90
22,220494,2130,25,10,2013,6,17,50,32,-94
22,220495,1690,27,10,2013,1,8,45,30,-90
22,220496,1280,27,10,2013,1,15,6,30,-90
22,220497,2130,30,6,2013,1,23,0,32,-94
22,220498,2130,17,8,2013,7,20,45,32,-94
22,220499,1230,27,6,2013,5,17,27,30,-92
22,220500,1690,14,10,2013,2,16,14,30,-90
22,220501,1690,2,10,2013,4,12,27,30,-90
22,220502,1560,29,10,2013,3,15,32,33,-92
22,220503,1690,30,10,2013,4,4,25,30,-90
22,220504,1800,28,10,2013,2,8,14,31,-92
22,220505,0,24,9,2013,3,20,20,31,-92
22,220506,1690,16,1,2013,4,22,44,30,-90
22,220507,0,16,8,2013,6,2,55,33,-92
22,220508,570,1,11,2013,6,13,3,30,-91
22,220509,0,8,11,2013,6,12,22,30,-93
22,220510,1870,18,11,2013,2,6,13,30,-91
22,220511,1230,16,11,2013,7,2,33,30,-92
22,220512,1230,7,11,2013,5,18,21,30,-92
22,220513,40,12,11,2013,3,6,35,31,-92
22,220514,2220,9,11,2013,7,16,26,30,-92
22,220516,1360,14,11,2013,5,17,29,30,-91
22,220517,980,18,7,2013,5,20,25,31,-91
22,220518,1680,2,11,2013,7,2,38,30,-92
22,220519,9898,16,10,2013,4,14,42,30,-93
22,220520,1280,31,10,2013,5,19,0,30,-90
22,220521,1980,17,11,2013,1,17,55,30,-92
22,220522,1358,2,11,2013,7,2,20,30,-90
22,220523,1560,2,11,2013,7,16,13,32,-92
22,220524,2040,2,11,2013,7,23,24,32,-93
22,220525,657,7,11,2013,5,4,26,31,-92
22,220526,9898,8,11,2013,6,17,44,30,-90
22,220527,1650,8,11,2013,6,19,14,32,-93
22,220528,1230,9,11,2013,7,5,10,30,-92
22,220529,2230,10,11,2013,1,3,25,32,-91
22,220530,1840,10,11,2013,1,21,10,30,-90
22,220531,40,11,11,2013,2,0,50,31,-93
22,220532,157,12,11,2013,3,4,50,30,-91
22,220533,0,12,11,2013,3,13,55,32,-92
22,220534,1488,12,11,2013,3,21,15,30,-90
22,220535,160,14,11,2013,5,18,47,30,-91
22,220536,9898,16,11,2013,7,3,0,31,-94
22,220537,754,18,11,2013,2,0,51,31,-93
22,220538,0,19,11,2013,3,9,35,33,-92
22,220539,795,19,11,2013,3,23,55,29,-90
22,220540,0,22,11,2013,6,99,99,33,-92
22,220541,0,22,11,2013,6,6,8,32,-92
22,220542,790,22,11,2013,6,12,55,31,-90
22,220543,1953,22,11,2013,6,20,15,30,-91
22,220544,0,22,11,2013,6,21,5,30,-92
22,220545,0,24,11,2013,1,1,6,30,-91
22,220546,980,24,11,2013,1,2,42,30,-90
22,220547,9898,25,11,2013,2,8,22,31,-91
22,220548,1820,25,11,2013,2,22,15,30,-92
22,220549,1125,26,11,2013,3,15,3,30,-90
22,220550,1970,27,11,2013,4,20,39,30,-91
22,220551,1832,27,11,2013,4,22,10,30,-91
22,220552,1300,30,11,2013,7,16,50,31,-93
22,220553,1552,9,11,2013,7,8,50,32,-94
22,220554,1150,9,11,2013,7,9,25,32,-93
22,220555,1920,15,11,2013,6,22,36,30,-91
22,220558,1690,3,11,2013,1,2,42,30,-90
22,220559,2130,3,11,2013,1,99,99,32,-94
22,220560,1070,3,11,2013,1,16,33,30,-91
22,220561,1690,4,11,2013,2,19,19,30,-90
22,220562,1690,7,11,2013,5,14,35,30,-90
22,220563,0,2,11,2013,7,1,40,32,-94
22,220564,0,21,11,2013,5,9,10,31,-91
22,220565,0,21,11,2013,5,11,55,31,-91
22,220566,193,23,11,2013,7,10,27,32,-94
22,220567,150,26,11,2013,3,15,22,30,-91
22,220568,0,26,11,2013,3,23,22,32,-94
22,220569,1545,8,11,2013,6,12,59,30,-90
22,220570,0,26,11,2013,3,12,20,33,-94
22,220571,2130,25,8,2013,1,8,39,33,-94
22,220572,2130,8,11,2013,6,22,99,33,-94
22,220573,2130,30,8,2013,6,15,46,32,-94
22,220574,920,7,9,2013,7,23,30,29,-90
22,220575,9898,19,11,2013,3,22,20,31,-91
22,220576,260,1,12,2013,1,1,54,30,-92
22,220577,885,2,12,2013,2,1,12,33,-93
22,220578,9898,2,12,2013,2,12,47,33,-93
22,220579,2022,2,12,2013,2,17,50,32,-92
22,220580,2300,2,12,2013,2,21,0,31,-90
22,220581,9898,2,12,2013,2,19,45,30,-90
22,220582,1990,2,12,2013,2,21,38,32,-92
22,220583,9898,3,12,2013,3,6,45,33,-94
22,220584,9898,3,12,2013,3,17,30,31,-91
22,220585,9898,4,12,2013,4,13,30,32,-94
22,220586,120,10,12,2013,3,5,0,30,-93
22,220587,1640,10,12,2013,3,5,40,30,-91
22,220588,0,11,12,2013,4,23,55,30,-90
22,220589,0,13,12,2013,6,14,47,30,-93
22,220590,0,13,12,2013,6,15,19,30,-92
22,220591,2130,4,12,2013,4,17,20,32,-94
22,220592,9898,4,12,2013,4,22,30,30,-92
22,220593,9898,5,12,2013,5,17,0,30,-90
22,220594,1800,13,12,2013,6,21,0,31,-92
22,220595,0,16,12,2013,2,15,4,32,-94
22,220596,0,17,12,2013,3,4,35,30,-91
22,220597,0,17,12,2013,3,6,30,33,-92
22,220598,9997,19,12,2013,5,0,3,30,-92
22,220599,1690,20,12,2013,6,12,31,30,-90
22,220600,1300,21,12,2013,7,3,8,31,-93
22,220601,2120,22,12,2013,1,23,45,30,-92
22,220602,0,20,12,2013,6,20,41,31,-91
22,220603,9898,6,12,2013,6,19,37,32,-94
22,220604,150,6,12,2013,6,20,37,30,-91
22,220605,9898,7,12,2013,7,17,18,30,-91
22,220606,2130,26,4,2013,6,19,13,32,-94
22,220607,9898,11,6,2013,3,22,50,32,-92
22,220608,1045,13,7,2013,7,18,24,31,-91
22,220609,9898,7,12,2013,7,21,50,30,-93
22,220610,9997,8,12,2013,1,5,50,31,-90
22,220611,1970,8,12,2013,1,15,10,30,-91
22,220612,720,9,12,2013,2,4,55,30,-92
22,220613,1690,9,12,2013,2,10,13,30,-90
22,220614,9898,23,12,2013,2,16,15,30,-90
22,220615,2350,23,12,2013,2,23,59,30,-91
22,220616,9898,30,12,2013,2,15,19,32,-93
22,220617,2490,31,12,2013,3,22,30,31,-91
22,220618,1850,4,12,2013,4,6,45,31,-92
22,220619,1850,23,12,2013,2,22,17,31,-92
22,220620,1300,23,12,2013,2,20,0,31,-93
22,220621,9898,26,12,2013,5,15,10,33,-92
22,220622,658,26,12,2013,5,17,15,30,-92
22,220623,1300,26,12,2013,5,19,45,31,-93
22,220624,350,28,12,2013,7,23,14,30,-90
22,220625,0,23,12,2013,2,19,0,30,-93
22,220626,0,25,12,2013,4,99,99,30,-92
