STATE,COUNTY,MONTH,DAY,YEAR,HOUR,MINUTE,DAY_WEEK,ST_CASE
1.0000,97.0000,5.0000,11.0000,88.0000,22.0000,41.0000,4.0000,10307.0000
1.0000,69.0000,5.0000,15.0000,88.0000,21.0000,23.0000,1.0000,10308.0000
1.0000,49.0000,5.0000,9.0000,88.0000,7.0000,35.0000,2.0000,10309.0000
1.0000,81.0000,5.0000,13.0000,88.0000,22.0000,25.0000,6.0000,10310.0000
1.0000,25.0000,5.0000,15.0000,88.0000,4.0000,0.0000,1.0000,10311.0000
1.0000,3.0000,5.0000,5.0000,88.0000,11.0000,55.0000,5.0000,10312.0000
1.0000,77.0000,5.0000,17.0000,88.0000,15.0000,30.0000,3.0000,10313.0000
1.0000,125.0000,5.0000,14.0000,88.0000,5.0000,45.0000,7.0000,10314.0000
1.0000,73.0000,5.0000,13.0000,88.0000,21.0000,10.0000,6.0000,10315.0000
1.0000,69.0000,5.0000,19.0000,88.0000,16.0000,13.0000,5.0000,10316.0000
1.0000,77.0000,5.0000,12.0000,88.0000,23.0000,26.0000,5.0000,10317.0000
1.0000,121.0000,5.0000,18.0000,88.0000,17.0000,10.0000,4.0000,10318.0000
1.0000,55.0000,5.0000,21.0000,88.0000,1.0000,58.0000,7.0000,10319.0000
1.0000,69.0000,5.0000,22.0000,88.0000,3.0000,35.0000,1.0000,10320.0000
1.0000,73.0000,5.0000,23.0000,88.0000,15.0000,0.0000,2.0000,10321.0000
1.0000,77.0000,5.0000,12.0000,88.0000,21.0000,45.0000,5.0000,10322.0000
1.0000,63.0000,5.0000,15.0000,88.0000,17.0000,55.0000,1.0000,10323.0000
1.0000,43.0000,5.0000,24.0000,88.0000,17.0000,30.0000,3.0000,10324.0000
1.0000,53.0000,5.0000,18.0000,88.0000,3.0000,10.0000,4.0000,10325.0000
1.0000,73.0000,5.0000,17.0000,88.0000,22.0000,19.0000,3.0000,10326.0000
1.0000,111.0000,5.0000,27.0000,88.0000,1.0000,30.0000,6.0000,10327.0000
1.0000,91.0000,5.0000,27.0000,88.0000,18.0000,55.0000,6.0000,10328.0000
1.0000,59.0000,5.0000,21.0000,88.0000,19.0000,15.0000,7.0000,10329.0000
1.0000,73.0000,5.0000,28.0000,88.0000,20.0000,30.0000,7.0000,10330.0000
1.0000,93.0000,5.0000,23.0000,88.0000,22.0000,0.0000,2.0000,10331.0000
1.0000,87.0000,5.0000,27.0000,88.0000,9.0000,25.0000,6.0000,10332.0000
1.0000,39.0000,5.0000,21.0000,88.0000,2.0000,30.0000,7.0000,10333.0000
1.0000,71.0000,5.0000,22.0000,88.0000,22.0000,48.0000,1.0000,10334.0000
1.0000,81.0000,5.0000,22.0000,88.0000,0.0000,1.0000,1.0000,10335.0000
1.0000,101.0000,5.0000,9.0000,88.0000,15.0000,20.0000,2.0000,10336.0000
1.0000,123.0000,5.0000,25.0000,88.0000,17.0000,45.0000,4.0000,10337.0000
1.0000,37.0000,5.0000,28.0000,88.0000,22.0000,20.0000,7.0000,10338.0000
1.0000,127.0000,5.0000,24.0000,88.0000,9.0000,50.0000,3.0000,10339.0000
1.0000,73.0000,5.0000,17.0000,88.0000,21.0000,15.0000,3.0000,10340.0000
1.0000,21.0000,5.0000,21.0000,88.0000,16.0000,9.0000,7.0000,10341.0000
1.0000,87.0000,5.0000,28.0000,88.0000,23.0000,30.0000,7.0000,10342.0000
1.0000,95.0000,5.0000,8.0000,88.0000,20.0000,28.0000,1.0000,10343.0000
1.0000,95.0000,5.0000,14.0000,88.0000,4.0000,30.0000,7.0000,10344.0000
1.0000,105.0000,5.0000,27.0000,88.0000,19.0000,20.0000,6.0000,10345.0000
1.0000,59.0000,5.0000,18.0000,88.0000,18.0000,15.0000,4.0000,10346.0000
1.0000,89.0000,5.0000,29.0000,88.0000,23.0000,28.0000,1.0000,10347.0000
1.0000,21.0000,5.0000,30.0000,88.0000,13.0000,15.0000,2.0000,10348.0000
1.0000,121.0000,5.0000,13.0000,88.0000,23.0000,25.0000,6.0000,10349.0000
1.0000,27.0000,5.0000,30.0000,88.0000,21.0000,35.0000,2.0000,10350.0000
1.0000,9.0000,5.0000,27.0000,88.0000,22.0000,0.0000,6.0000,10351.0000
1.0000,59.0000,5.0000,27.0000,88.0000,14.0000,45.0000,6.0000,10352.0000
1.0000,123.0000,5.0000,20.0000,88.0000,22.0000,20.0000,6.0000,10353.0000
1.0000,3.0000,5.0000,19.0000,88.0000,15.0000,45.0000,5.0000,10354.0000
1.0000,73.0000,5.0000,8.0000,88.0000,5.0000,45.0000,1.0000,10355.0000
1.0000,3.0000,5.0000,28.0000,88.0000,12.0000,45.0000,7.0000,10356.0000
1.0000,97.0000,5.0000,25.0000,88.0000,20.0000,0.0000,4.0000,10357.0000
1.0000,83.0000,5.0000,25.0000,88.0000,21.0000,30.0000,4.0000,10358.0000
1.0000,53.0000,5.0000,6.0000,88.0000,14.0000,0.0000,6.0000,10359.0000
1.0000,25.0000,5.0000,17.0000,88.0000,11.0000,40.0000,3.0000,10360.0000
1.0000,113.0000,5.0000,31.0000,88.0000,3.0000,30.0000,3.0000,10361.0000
1.0000,101.0000,5.0000,27.0000,88.0000,20.0000,10.0000,6.0000,10362.0000
1.0000,73.0000,5.0000,31.0000,88.0000,18.0000,49.0000,3.0000,10363.0000
1.0000,73.0000,5.0000,13.0000,88.0000,20.0000,0.0000,6.0000,10364.0000
1.0000,73.0000,5.0000,16.0000,88.0000,13.0000,0.0000,2.0000,10365.0000
1.0000,97.0000,5.0000,21.0000,88.0000,15.0000,11.0000,7.0000,10366.0000
1.0000,39.0000,5.0000,31.0000,88.0000,14.0000,40.0000,3.0000,10367.0000
1.0000,69.0000,5.0000,27.0000,88.0000,18.0000,14.0000,6.0000,10368.0000
1.0000,73.0000,5.0000,31.0000,88.0000,15.0000,25.0000,3.0000,10369.0000
1.0000,87.0000,6.0000,3.0000,88.0000,20.0000,15.0000,6.0000,10370.0000
1.0000,89.0000,6.0000,2.0000,88.0000,21.0000,55.0000,5.0000,10371.0000
1.0000,117.0000,6.0000,1.0000,88.0000,16.0000,50.0000,4.0000,10372.0000
1.0000,97.0000,6.0000,7.0000,88.0000,16.0000,35.0000,3.0000,10373.0000
1.0000,111.0000,6.0000,8.0000,88.0000,15.0000,0.0000,4.0000,10374.0000
1.0000,105.0000,6.0000,4.0000,88.0000,14.0000,25.0000,7.0000,10375.0000
1.0000,7.0000,6.0000,10.0000,88.0000,2.0000,0.0000,6.0000,10376.0000
1.0000,73.0000,6.0000,1.0000,88.0000,14.0000,20.0000,4.0000,10377.0000
1.0000,91.0000,6.0000,11.0000,88.0000,14.0000,50.0000,7.0000,10378.0000
1.0000,117.0000,6.0000,10.0000,88.0000,16.0000,55.0000,6.0000,10379.0000
1.0000,89.0000,6.0000,13.0000,88.0000,7.0000,30.0000,2.0000,10380.0000
1.0000,71.0000,6.0000,4.0000,88.0000,10.0000,20.0000,7.0000,10381.0000
1.0000,73.0000,6.0000,13.0000,88.0000,15.0000,30.0000,2.0000,10382.0000
1.0000,9.0000,6.0000,14.0000,88.0000,14.0000,5.0000,3.0000,10383.0000
1.0000,21.0000,6.0000,19.0000,88.0000,6.0000,0.0000,1.0000,10384.0000
1.0000,105.0000,6.0000,5.0000,88.0000,4.0000,15.0000,1.0000,10385.0000
1.0000,27.0000,6.0000,12.0000,88.0000,2.0000,0.0000,1.0000,10386.0000
1.0000,25.0000,6.0000,11.0000,88.0000,16.0000,0.0000,7.0000,10387.0000
1.0000,97.0000,6.0000,10.0000,88.0000,20.0000,10.0000,6.0000,10388.0000
1.0000,49.0000,6.0000,17.0000,88.0000,21.0000,20.0000,6.0000,10389.0000
1.0000,19.0000,6.0000,18.0000,88.0000,19.0000,30.0000,7.0000,10390.0000
1.0000,97.0000,6.0000,9.0000,88.0000,23.0000,15.0000,5.0000,10391.0000
1.0000,43.0000,6.0000,18.0000,88.0000,5.0000,45.0000,7.0000,10392.0000
1.0000,89.0000,6.0000,17.0000,88.0000,22.0000,40.0000,6.0000,10393.0000
1.0000,71.0000,6.0000,10.0000,88.0000,9.0000,30.0000,6.0000,10394.0000
1.0000,13.0000,6.0000,18.0000,88.0000,4.0000,45.0000,7.0000,10395.0000
1.0000,95.0000,6.0000,15.0000,88.0000,20.0000,5.0000,4.0000,10396.0000
1.0000,73.0000,6.0000,14.0000,88.0000,18.0000,13.0000,3.0000,10397.0000
1.0000,87.0000,6.0000,12.0000,88.0000,18.0000,45.0000,1.0000,10398.0000
1.0000,47.0000,6.0000,17.0000,88.0000,21.0000,50.0000,6.0000,10399.0000
1.0000,121.0000,6.0000,13.0000,88.0000,9.0000,50.0000,2.0000,10400.0000
1.0000,7.0000,6.0000,25.0000,88.0000,18.0000,20.0000,7.0000,10401.0000
1.0000,59.0000,6.0000,17.0000,88.0000,12.0000,20.0000,6.0000,10402.0000
1.0000,117.0000,6.0000,16.0000,88.0000,5.0000,35.0000,5.0000,10403.0000
1.0000,103.0000,6.0000,16.0000,88.0000,18.0000,55.0000,5.0000,10404.0000
1.0000,57.0000,6.0000,21.0000,88.0000,8.0000,40.0000,3.0000,10405.0000
1.0000,95.0000,6.0000,23.0000,88.0000,14.0000,25.0000,5.0000,10406.0000
1.0000,95.0000,6.0000,23.0000,88.0000,20.0000,58.0000,5.0000,10407.0000
1.0000,127.0000,6.0000,22.0000,88.0000,12.0000,50.0000,4.0000,10408.0000
1.0000,101.0000,6.0000,19.0000,88.0000,14.0000,20.0000,1.0000,10409.0000
1.0000,27.0000,6.0000,24.0000,88.0000,21.0000,30.0000,6.0000,10410.0000
1.0000,111.0000,6.0000,29.0000,88.0000,12.0000,50.0000,4.0000,10411.0000
1.0000,3.0000,6.0000,23.0000,88.0000,22.0000,10.0000,5.0000,10412.0000
1.0000,91.0000,6.0000,25.0000,88.0000,0.0000,5.0000,7.0000,10413.0000
1.0000,95.0000,6.0000,27.0000,88.0000,16.0000,15.0000,2.0000,10414.0000
1.0000,95.0000,6.0000,10.0000,88.0000,13.0000,41.0000,6.0000,10415.0000
1.0000,121.0000,6.0000,27.0000,88.0000,8.0000,0.0000,2.0000,10416.0000
1.0000,113.0000,6.0000,5.0000,88.0000,11.0000,37.0000,1.0000,10417.0000
1.0000,97.0000,6.0000,4.0000,88.0000,2.0000,30.0000,7.0000,10418.0000
1.0000,129.0000,6.0000,24.0000,88.0000,9.0000,59.0000,6.0000,10419.0000
1.0000,89.0000,6.0000,14.0000,88.0000,5.0000,55.0000,3.0000,10420.0000
1.0000,117.0000,6.0000,30.0000,88.0000,20.0000,50.0000,5.0000,10421.0000
1.0000,117.0000,6.0000,30.0000,88.0000,23.0000,45.0000,5.0000,10422.0000
1.0000,15.0000,6.0000,15.0000,88.0000,13.0000,47.0000,4.0000,10423.0000
1.0000,21.0000,6.0000,22.0000,88.0000,12.0000,10.0000,4.0000,10424.0000
1.0000,97.0000,6.0000,25.0000,88.0000,20.0000,53.0000,7.0000,10425.0000
1.0000,15.0000,6.0000,28.0000,88.0000,17.0000,53.0000,3.0000,10426.0000
1.0000,89.0000,6.0000,29.0000,88.0000,11.0000,45.0000,4.0000,10427.0000
1.0000,89.0000,6.0000,26.0000,88.0000,13.0000,55.0000,1.0000,10428.0000
1.0000,101.0000,6.0000,13.0000,88.0000,13.0000,30.0000,2.0000,10429.0000
1.0000,77.0000,6.0000,19.0000,88.0000,2.0000,5.0000,1.0000,10430.0000
1.0000,115.0000,6.0000,4.0000,88.0000,14.0000,40.0000,7.0000,10431.0000
1.0000,77.0000,6.0000,27.0000,88.0000,17.0000,50.0000,2.0000,10432.0000
1.0000,73.0000,6.0000,28.0000,88.0000,17.0000,55.0000,3.0000,10433.0000
1.0000,117.0000,6.0000,3.0000,88.0000,18.0000,20.0000,6.0000,10434.0000
1.0000,39.0000,6.0000,18.0000,88.0000,5.0000,45.0000,7.0000,10435.0000
1.0000,101.0000,6.0000,26.0000,88.0000,0.0000,33.0000,1.0000,10436.0000
1.0000,97.0000,6.0000,30.0000,88.0000,9.0000,0.0000,5.0000,10437.0000
1.0000,101.0000,6.0000,24.0000,88.0000,19.0000,2.0000,6.0000,10438.0000
1.0000,13.0000,6.0000,9.0000,88.0000,17.0000,55.0000,5.0000,10439.0000
1.0000,73.0000,6.0000,28.0000,88.0000,19.0000,48.0000,3.0000,10440.0000
1.0000,69.0000,6.0000,20.0000,88.0000,19.0000,26.0000,2.0000,10441.0000
1.0000,39.0000,6.0000,30.0000,88.0000,16.0000,21.0000,5.0000,10442.0000
1.0000,73.0000,7.0000,2.0000,88.0000,13.0000,0.0000,7.0000,10443.0000
1.0000,37.0000,7.0000,2.0000,88.0000,1.0000,10.0000,7.0000,10444.0000
1.0000,95.0000,7.0000,7.0000,88.0000,3.0000,4.0000,5.0000,10445.0000
1.0000,71.0000,7.0000,3.0000,88.0000,22.0000,40.0000,1.0000,10446.0000
1.0000,131.0000,7.0000,2.0000,88.0000,19.0000,55.0000,7.0000,10447.0000
1.0000,9.0000,7.0000,1.0000,88.0000,22.0000,0.0000,6.0000,10448.0000
1.0000,47.0000,7.0000,4.0000,88.0000,22.0000,36.0000,2.0000,10449.0000
1.0000,97.0000,7.0000,3.0000,88.0000,0.0000,1.0000,1.0000,10450.0000
1.0000,55.0000,7.0000,7.0000,88.0000,1.0000,10.0000,5.0000,10451.0000
1.0000,3.0000,7.0000,3.0000,88.0000,0.0000,15.0000,1.0000,10452.0000
1.0000,111.0000,7.0000,10.0000,88.0000,19.0000,0.0000,1.0000,10453.0000
1.0000,15.0000,7.0000,5.0000,88.0000,5.0000,30.0000,3.0000,10454.0000
1.0000,73.0000,7.0000,2.0000,88.0000,20.0000,35.0000,7.0000,10456.0000
1.0000,83.0000,7.0000,3.0000,88.0000,15.0000,29.0000,1.0000,10457.0000
1.0000,115.0000,7.0000,11.0000,88.0000,14.0000,48.0000,2.0000,10458.0000
1.0000,91.0000,7.0000,5.0000,88.0000,13.0000,10.0000,3.0000,10459.0000
1.0000,49.0000,7.0000,11.0000,88.0000,7.0000,50.0000,2.0000,10460.0000
1.0000,105.0000,7.0000,5.0000,88.0000,10.0000,15.0000,3.0000,10461.0000
1.0000,29.0000,7.0000,9.0000,88.0000,8.0000,0.0000,7.0000,10462.0000
1.0000,89.0000,7.0000,10.0000,88.0000,1.0000,20.0000,1.0000,10463.0000
1.0000,45.0000,7.0000,17.0000,88.0000,2.0000,40.0000,1.0000,10464.0000
1.0000,121.0000,7.0000,15.0000,88.0000,13.0000,0.0000,6.0000,10465.0000
1.0000,89.0000,7.0000,13.0000,88.0000,0.0000,30.0000,4.0000,10466.0000
1.0000,9.0000,7.0000,17.0000,88.0000,15.0000,15.0000,1.0000,10467.0000
1.0000,29.0000,7.0000,23.0000,88.0000,10.0000,30.0000,7.0000,10468.0000
1.0000,121.0000,7.0000,23.0000,88.0000,3.0000,0.0000,7.0000,10469.0000
1.0000,15.0000,7.0000,25.0000,88.0000,23.0000,30.0000,2.0000,10470.0000
1.0000,75.0000,7.0000,21.0000,88.0000,0.0000,14.0000,5.0000,10471.0000
1.0000,69.0000,7.0000,19.0000,88.0000,18.0000,40.0000,3.0000,10472.0000
1.0000,93.0000,7.0000,24.0000,88.0000,9.0000,45.0000,1.0000,10473.0000
1.0000,9.0000,7.0000,10.0000,88.0000,4.0000,50.0000,1.0000,10474.0000
1.0000,103.0000,7.0000,4.0000,88.0000,22.0000,0.0000,2.0000,10475.0000
1.0000,97.0000,7.0000,16.0000,88.0000,0.0000,31.0000,7.0000,10476.0000
1.0000,95.0000,7.0000,18.0000,88.0000,18.0000,40.0000,2.0000,10477.0000
1.0000,77.0000,7.0000,24.0000,88.0000,13.0000,15.0000,1.0000,10478.0000
1.0000,87.0000,7.0000,17.0000,88.0000,21.0000,30.0000,1.0000,10479.0000
1.0000,97.0000,7.0000,26.0000,88.0000,22.0000,28.0000,3.0000,10480.0000
1.0000,87.0000,7.0000,23.0000,88.0000,2.0000,45.0000,7.0000,10481.0000
1.0000,43.0000,7.0000,16.0000,88.0000,14.0000,30.0000,7.0000,10482.0000
1.0000,3.0000,7.0000,17.0000,88.0000,0.0000,15.0000,1.0000,10483.0000
1.0000,73.0000,7.0000,27.0000,88.0000,20.0000,25.0000,4.0000,10484.0000
1.0000,9.0000,7.0000,31.0000,88.0000,13.0000,37.0000,1.0000,10485.0000
1.0000,3.0000,7.0000,20.0000,88.0000,3.0000,34.0000,4.0000,10486.0000
1.0000,3.0000,7.0000,27.0000,88.0000,15.0000,0.0000,4.0000,10487.0000
1.0000,3.0000,7.0000,28.0000,88.0000,18.0000,29.0000,5.0000,10488.0000
1.0000,59.0000,7.0000,31.0000,88.0000,19.0000,15.0000,1.0000,10489.0000
1.0000,15.0000,7.0000,28.0000,88.0000,7.0000,30.0000,5.0000,10490.0000
1.0000,43.0000,7.0000,29.0000,88.0000,16.0000,30.0000,6.0000,10491.0000
1.0000,43.0000,7.0000,30.0000,88.0000,2.0000,0.0000,7.0000,10492.0000
1.0000,43.0000,7.0000,8.0000,88.0000,5.0000,30.0000,6.0000,10493.0000
1.0000,83.0000,7.0000,29.0000,88.0000,17.0000,45.0000,6.0000,10494.0000
1.0000,49.0000,7.0000,22.0000,88.0000,21.0000,45.0000,6.0000,10495.0000
1.0000,61.0000,7.0000,11.0000,88.0000,20.0000,30.0000,2.0000,10496.0000
1.0000,75.0000,7.0000,10.0000,88.0000,11.0000,25.0000,1.0000,10497.0000
1.0000,13.0000,7.0000,5.0000,88.0000,22.0000,15.0000,3.0000,10498.0000
1.0000,95.0000,7.0000,10.0000,88.0000,12.0000,20.0000,1.0000,10499.0000
1.0000,95.0000,7.0000,29.0000,88.0000,16.0000,0.0000,6.0000,10500.0000
1.0000,51.0000,7.0000,11.0000,88.0000,13.0000,24.0000,2.0000,10501.0000
1.0000,81.0000,7.0000,27.0000,88.0000,16.0000,5.0000,4.0000,10502.0000
1.0000,127.0000,7.0000,31.0000,88.0000,17.0000,55.0000,1.0000,10503.0000
1.0000,89.0000,7.0000,29.0000,88.0000,7.0000,25.0000,6.0000,10504.0000
1.0000,71.0000,7.0000,31.0000,88.0000,1.0000,0.0000,1.0000,10505.0000
1.0000,87.0000,7.0000,25.0000,88.0000,9.0000,15.0000,2.0000,10506.0000
1.0000,33.0000,7.0000,17.0000,88.0000,0.0000,20.0000,1.0000,10507.0000
1.0000,45.0000,7.0000,26.0000,88.0000,17.0000,7.0000,3.0000,10508.0000
1.0000,131.0000,7.0000,24.0000,88.0000,9.0000,30.0000,1.0000,10509.0000
1.0000,73.0000,7.0000,31.0000,88.0000,15.0000,22.0000,1.0000,10510.0000
1.0000,73.0000,7.0000,28.0000,88.0000,9.0000,45.0000,5.0000,10511.0000
1.0000,105.0000,7.0000,26.0000,88.0000,13.0000,20.0000,3.0000,10512.0000
1.0000,3.0000,7.0000,18.0000,88.0000,19.0000,15.0000,2.0000,10513.0000
1.0000,63.0000,7.0000,30.0000,88.0000,1.0000,10.0000,7.0000,10514.0000
1.0000,107.0000,7.0000,27.0000,88.0000,12.0000,53.0000,4.0000,10515.0000
1.0000,115.0000,7.0000,31.0000,88.0000,20.0000,7.0000,1.0000,10516.0000
1.0000,121.0000,7.0000,19.0000,88.0000,21.0000,55.0000,3.0000,10517.0000
1.0000,97.0000,7.0000,23.0000,88.0000,20.0000,30.0000,7.0000,10518.0000
1.0000,3.0000,7.0000,30.0000,88.0000,16.0000,40.0000,7.0000,10519.0000
1.0000,55.0000,7.0000,29.0000,88.0000,12.0000,52.0000,6.0000,10520.0000
1.0000,55.0000,7.0000,18.0000,88.0000,23.0000,20.0000,2.0000,10521.0000
1.0000,81.0000,8.0000,3.0000,88.0000,15.0000,0.0000,4.0000,10522.0000
1.0000,19.0000,8.0000,3.0000,88.0000,7.0000,10.0000,4.0000,10523.0000
1.0000,73.0000,8.0000,4.0000,88.0000,14.0000,5.0000,5.0000,10525.0000
1.0000,99.0000,8.0000,7.0000,88.0000,1.0000,0.0000,1.0000,10526.0000
1.0000,91.0000,8.0000,5.0000,88.0000,5.0000,45.0000,6.0000,10527.0000
1.0000,79.0000,8.0000,1.0000,88.0000,17.0000,19.0000,2.0000,10528.0000
1.0000,103.0000,8.0000,5.0000,88.0000,13.0000,40.0000,6.0000,10529.0000
1.0000,73.0000,8.0000,8.0000,88.0000,11.0000,40.0000,2.0000,10530.0000
1.0000,15.0000,8.0000,2.0000,88.0000,23.0000,12.0000,3.0000,10531.0000
1.0000,35.0000,8.0000,5.0000,88.0000,17.0000,33.0000,6.0000,10532.0000
1.0000,61.0000,8.0000,7.0000,88.0000,0.0000,55.0000,1.0000,10533.0000
1.0000,95.0000,8.0000,12.0000,88.0000,9.0000,0.0000,6.0000,10534.0000
1.0000,89.0000,8.0000,13.0000,88.0000,2.0000,0.0000,7.0000,10535.0000
1.0000,5.0000,8.0000,9.0000,88.0000,17.0000,30.0000,3.0000,10536.0000
1.0000,81.0000,8.0000,9.0000,88.0000,16.0000,48.0000,3.0000,10537.0000
1.0000,121.0000,8.0000,8.0000,88.0000,9.0000,45.0000,2.0000,10538.0000
1.0000,81.0000,8.0000,11.0000,88.0000,21.0000,20.0000,5.0000,10539.0000
1.0000,101.0000,8.0000,2.0000,88.0000,9.0000,50.0000,3.0000,10540.0000
1.0000,107.0000,8.0000,13.0000,88.0000,23.0000,35.0000,7.0000,10541.0000
1.0000,121.0000,8.0000,5.0000,88.0000,19.0000,48.0000,6.0000,10542.0000
1.0000,21.0000,8.0000,5.0000,88.0000,9.0000,40.0000,6.0000,10543.0000
1.0000,73.0000,8.0000,12.0000,88.0000,20.0000,44.0000,6.0000,10545.0000
1.0000,49.0000,8.0000,15.0000,88.0000,6.0000,15.0000,2.0000,10546.0000
1.0000,47.0000,8.0000,5.0000,88.0000,22.0000,0.0000,6.0000,10547.0000
1.0000,95.0000,8.0000,17.0000,88.0000,22.0000,35.0000,4.0000,10548.0000
1.0000,73.0000,8.0000,18.0000,88.0000,20.0000,50.0000,5.0000,10549.0000
1.0000,29.0000,8.0000,16.0000,88.0000,11.0000,5.0000,3.0000,10550.0000
1.0000,109.0000,8.0000,13.0000,88.0000,3.0000,25.0000,7.0000,10551.0000
1.0000,119.0000,8.0000,15.0000,88.0000,17.0000,50.0000,2.0000,10552.0000
1.0000,31.0000,8.0000,15.0000,88.0000,15.0000,45.0000,2.0000,10553.0000
1.0000,125.0000,8.0000,9.0000,88.0000,0.0000,5.0000,3.0000,10554.0000
1.0000,89.0000,8.0000,10.0000,88.0000,12.0000,14.0000,4.0000,10555.0000
1.0000,55.0000,8.0000,15.0000,88.0000,13.0000,36.0000,2.0000,10556.0000
1.0000,113.0000,8.0000,18.0000,88.0000,6.0000,30.0000,5.0000,10557.0000
1.0000,55.0000,8.0000,15.0000,88.0000,9.0000,19.0000,2.0000,10558.0000
1.0000,77.0000,8.0000,5.0000,88.0000,15.0000,10.0000,6.0000,10559.0000
1.0000,125.0000,8.0000,20.0000,88.0000,3.0000,45.0000,7.0000,10560.0000
1.0000,97.0000,8.0000,13.0000,88.0000,20.0000,36.0000,7.0000,10561.0000
1.0000,73.0000,8.0000,18.0000,88.0000,18.0000,15.0000,5.0000,10562.0000
1.0000,25.0000,8.0000,14.0000,88.0000,22.0000,0.0000,1.0000,10563.0000
1.0000,1.0000,8.0000,20.0000,88.0000,14.0000,20.0000,7.0000,10564.0000
1.0000,35.0000,8.0000,12.0000,88.0000,13.0000,30.0000,6.0000,10565.0000
1.0000,103.0000,8.0000,18.0000,88.0000,12.0000,35.0000,5.0000,10566.0000
1.0000,31.0000,8.0000,17.0000,88.0000,18.0000,30.0000,4.0000,10567.0000
1.0000,45.0000,8.0000,20.0000,88.0000,3.0000,20.0000,7.0000,10568.0000
1.0000,127.0000,8.0000,20.0000,88.0000,3.0000,45.0000,7.0000,10569.0000
1.0000,9.0000,8.0000,13.0000,88.0000,21.0000,0.0000,7.0000,10570.0000
1.0000,123.0000,8.0000,17.0000,88.0000,17.0000,0.0000,4.0000,10571.0000
1.0000,13.0000,8.0000,20.0000,88.0000,6.0000,7.0000,7.0000,10572.0000
1.0000,55.0000,8.0000,29.0000,88.0000,11.0000,40.0000,2.0000,10573.0000
1.0000,43.0000,8.0000,24.0000,88.0000,15.0000,30.0000,4.0000,10574.0000
1.0000,103.0000,8.0000,8.0000,88.0000,17.0000,12.0000,2.0000,10575.0000
1.0000,73.0000,8.0000,12.0000,88.0000,18.0000,30.0000,6.0000,10576.0000
1.0000,63.0000,8.0000,23.0000,88.0000,19.0000,20.0000,3.0000,10577.0000
1.0000,73.0000,8.0000,23.0000,88.0000,21.0000,40.0000,3.0000,10578.0000
1.0000,73.0000,8.0000,12.0000,88.0000,22.0000,48.0000,6.0000,10579.0000
1.0000,93.0000,8.0000,26.0000,88.0000,12.0000,15.0000,6.0000,10580.0000
1.0000,27.0000,8.0000,27.0000,88.0000,17.0000,42.0000,7.0000,10581.0000
1.0000,89.0000,8.0000,22.0000,88.0000,6.0000,45.0000,2.0000,10582.0000
1.0000,87.0000,8.0000,20.0000,88.0000,15.0000,47.0000,7.0000,10583.0000
1.0000,5.0000,8.0000,7.0000,88.0000,21.0000,27.0000,1.0000,10584.0000
1.0000,39.0000,8.0000,23.0000,88.0000,23.0000,50.0000,3.0000,10585.0000
1.0000,17.0000,8.0000,27.0000,88.0000,19.0000,15.0000,7.0000,10586.0000
1.0000,15.0000,8.0000,29.0000,88.0000,8.0000,0.0000,2.0000,10587.0000
1.0000,3.0000,8.0000,22.0000,88.0000,21.0000,53.0000,2.0000,10588.0000
1.0000,73.0000,8.0000,23.0000,88.0000,23.0000,30.0000,3.0000,10589.0000
1.0000,47.0000,8.0000,26.0000,88.0000,13.0000,30.0000,6.0000,10590.0000
1.0000,95.0000,8.0000,2.0000,88.0000,2.0000,40.0000,3.0000,10591.0000
1.0000,115.0000,8.0000,21.0000,88.0000,8.0000,55.0000,1.0000,10592.0000
1.0000,73.0000,8.0000,28.0000,88.0000,14.0000,20.0000,1.0000,10593.0000
1.0000,53.0000,8.0000,28.0000,88.0000,19.0000,45.0000,1.0000,10594.0000
1.0000,81.0000,8.0000,27.0000,88.0000,23.0000,10.0000,7.0000,10595.0000
1.0000,7.0000,8.0000,18.0000,88.0000,13.0000,26.0000,5.0000,10596.0000
1.0000,73.0000,8.0000,23.0000,88.0000,1.0000,0.0000,3.0000,10597.0000
1.0000,61.0000,8.0000,29.0000,88.0000,7.0000,0.0000,2.0000,10598.0000
1.0000,81.0000,8.0000,31.0000,88.0000,4.0000,45.0000,4.0000,10599.0000
1.0000,1.0000,8.0000,14.0000,88.0000,0.0000,4.0000,1.0000,10600.0000
1.0000,53.0000,8.0000,30.0000,88.0000,8.0000,20.0000,3.0000,10601.0000
1.0000,113.0000,8.0000,27.0000,88.0000,4.0000,10.0000,7.0000,10602.0000
1.0000,51.0000,8.0000,24.0000,88.0000,20.0000,20.0000,4.0000,10603.0000
1.0000,97.0000,8.0000,14.0000,88.0000,17.0000,10.0000,1.0000,10604.0000
1.0000,39.0000,8.0000,12.0000,88.0000,18.0000,0.0000,6.0000,10605.0000
1.0000,115.0000,8.0000,5.0000,88.0000,20.0000,15.0000,6.0000,10606.0000
1.0000,97.0000,8.0000,17.0000,88.0000,22.0000,18.0000,4.0000,10607.0000
1.0000,33.0000,8.0000,17.0000,88.0000,23.0000,24.0000,4.0000,10608.0000
1.0000,73.0000,8.0000,28.0000,88.0000,14.0000,35.0000,1.0000,10609.0000
1.0000,3.0000,8.0000,29.0000,88.0000,20.0000,55.0000,2.0000,10610.0000
1.0000,121.0000,8.0000,23.0000,88.0000,12.0000,21.0000,3.0000,10611.0000
1.0000,45.0000,8.0000,15.0000,88.0000,20.0000,40.0000,2.0000,10612.0000
