STATE,ST_CASE,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
29,290404,7460,31,7,2010,7,20,33,37.18163889,-93.262425
29,290405,0,31,7,2010,7,21,25,39.65738889,-93.94155556
29,290406,7080,1,8,2010,1,2,55,38.62575278,-90.26495833
29,290407,0,3,8,2010,3,12,15,38.84036111,-90.69058333
29,290408,0,4,8,2010,4,4,15,39.86305556,-94.62666667
29,290409,4120,4,8,2010,4,20,58,39.15678056,-94.50029444
29,290410,0,4,8,2010,4,15,20,36.75352778,-93.23030556
29,290411,7010,5,8,2010,5,2,25,38.76941667,-90.52341667
29,290412,0,5,8,2010,5,10,11,38.46125,-90.86311111
29,290413,0,5,8,2010,5,15,53,38.51805556,-92.57138889
29,290414,0,7,8,2010,7,0,15,37.47333333,-93.08611111
29,290415,3380,7,8,2010,7,12,17,37.125,-90.44933333
29,290416,0,7,8,2010,7,14,50,39.46243889,-92.35541111
29,290417,0,8,8,2010,1,14,42,37.12119444,-93.75108333
29,290418,0,8,8,2010,1,17,10,37.41366667,-92.01775
29,290419,0,9,8,2010,2,13,30,38.46916667,-94.11838889
29,290420,0,9,8,2010,2,18,0,38.0725,-93.49416667
29,290421,2200,10,8,2010,3,9,30,38.12872222,-90.55497222
29,290422,0,10,8,2010,3,6,25,38.93277778,-91.8225
29,290423,4970,10,8,2010,3,11,2,39.12508333,-93.19925
29,290424,5580,10,8,2010,3,19,20,36.86756389,-94.391375
29,290425,4100,7,5,2010,6,20,54,37.05053611,-94.47855833
29,290426,335,22,5,2010,7,15,13,38.42607778,-90.37679167
29,290427,1030,25,5,2010,3,12,37,38.71518333,-90.3586
29,290428,1800,12,7,2010,2,7,56,38.97167778,-92.30931111
29,290429,4600,26,7,2010,2,10,50,36.59795833,-89.60213056
29,290430,0,10,8,2010,3,23,30,37.52527778,-91.75055556
29,290431,0,11,8,2010,4,8,45,36.62686111,-90.08377778
29,290432,8120,12,8,2010,5,8,45,38.82011111,-91.17505556
29,290433,4120,13,8,2010,6,6,15,39.06818056,-94.55741667
29,290434,0,13,8,2010,6,13,44,38.46351111,-90.3533
29,290435,0,13,8,2010,6,21,13,36.98169444,-91.835
29,290436,4100,14,8,2010,7,2,34,37.05866944,-94.43564722
29,290437,7080,14,8,2010,7,11,56,38.579875,-90.29370833
29,290438,0,15,8,2010,1,4,0,37.35686111,-89.84291667
29,290439,7070,15,8,2010,1,23,56,39.76972222,-94.81244167
29,290440,0,16,8,2010,2,5,15,38.766,-93.48233333
29,290441,7080,16,8,2010,2,10,25,38.631975,-90.26048611
29,290442,0,16,8,2010,2,13,0,37.32822222,-89.88463889
29,290443,0,17,8,2010,3,21,10,38.87727778,-90.18977778
29,290444,0,17,8,2010,3,21,12,36.11972222,-90.17741667
29,290445,0,19,8,2010,5,5,50,37.09958333,-92.05244444
29,290446,0,19,8,2010,5,9,55,36.67347222,-91.77188889
29,290447,0,19,8,2010,5,11,0,40.17444444,-92.67927778
29,290448,0,16,8,2010,2,9,50,38.89611111,-91.60555556
29,290449,0,20,8,2010,6,0,15,37.84672222,-90.65955556
29,290450,0,20,8,2010,6,6,45,39.08497222,-92.03272222
29,290451,0,20,8,2010,6,12,20,37.38966667,-93.91097222
29,290452,4120,21,8,2010,7,1,13,39.19027778,-94.61277778
29,290453,7240,21,8,2010,7,3,28,36.82442222,-94.61059167
29,290454,0,21,8,2010,7,17,42,36.60401111,-92.40000278
29,290455,0,21,8,2010,7,21,0,39.07552778,-92.84263889
29,290456,0,21,8,2010,7,22,36,37.26027778,-93.38083333
29,290457,4120,22,8,2010,1,1,29,39.25586111,-94.65819444
29,290458,7630,22,8,2010,1,18,45,38.213,-91.17063889
29,290459,0,22,8,2010,1,23,30,37.25013889,-90.21469444
29,290460,0,24,8,2010,3,7,50,38.38166667,-90.525
29,290461,7460,25,8,2010,4,3,59,37.17423333,-93.2625
29,290462,4120,25,8,2010,4,6,44,39.19027778,-94.61705556
29,290463,0,25,8,2010,4,14,32,36.75861111,-90.83588889
29,290464,5770,25,8,2010,4,21,5,39.15233333,-94.55952778
29,290465,0,26,8,2010,5,5,20,38.12236111,-93.59811111
29,290466,0,26,8,2010,5,13,15,37.42166667,-91.28722222
29,290467,0,26,8,2010,5,19,40,36.82777778,-89.52027778
29,290468,0,27,8,2010,6,7,15,36.87283333,-93.29988889
29,290469,0,27,8,2010,6,10,8,38.96305556,-91.13
29,290470,5956,27,8,2010,6,10,27,38.10968889,-92.68974722
29,290471,0,27,8,2010,6,10,50,36.623,-93.15888889
29,290472,1970,27,8,2010,6,22,0,38.64611111,-90.44861111
29,290473,420,28,8,2010,7,4,36,36.94796667,-93.71861111
29,290474,0,28,8,2010,7,22,55,38.16361111,-90.45527778
29,290475,0,28,8,2010,7,23,33,37.20447222,-89.85872222
29,290476,0,29,8,2010,1,6,0,39.95194444,-94.7525
29,290477,0,29,8,2010,1,8,0,38.75805556,-94.13611111
29,290478,7240,29,8,2010,1,10,55,36.82442778,-94.61057222
29,290479,7460,29,8,2010,1,16,58,37.16003889,-93.30806667
29,290480,7010,29,8,2010,1,23,57,38.77209444,-90.52658056
29,290481,0,30,8,2010,2,20,20,36.95208333,-91.13880556
29,290482,0,31,8,2010,3,13,0,38.07536111,-90.29347222
29,290483,2855,20,1,2010,4,6,20,37.79236111,-92.18977778
29,290484,0,1,9,2010,4,18,6,36.57188889,-93.80069444
29,290485,0,3,9,2010,6,8,35,37.11111111,-92.65
29,290486,0,3,9,2010,6,9,45,37.69361111,-91.74241667
29,290487,0,3,9,2010,6,15,50,36.08883333,-89.95952778
29,290488,0,3,9,2010,6,22,12,39.24388889,-94.35277778
29,290489,7080,4,9,2010,7,13,55,38.56269167,-90.24694444
29,290490,0,5,9,2010,1,23,45,38.34577778,-91.32775
29,290491,0,6,9,2010,2,1,30,37.69530556,-93.10294444
29,290492,0,6,9,2010,2,6,0,38.97397222,-93.33519444
29,290493,0,6,9,2010,2,7,30,37.18305556,-92.87752778
29,290494,0,6,9,2010,2,8,25,36.5705,-93.58216667
29,290495,0,6,9,2010,2,11,45,36.82722222,-89.83361111
29,290496,0,6,9,2010,2,18,35,36.79188889,-93.22511111
29,290497,0,7,9,2010,3,7,35,36.78308333,-90.49088889
29,290498,0,7,9,2010,3,7,55,36.745,-89.5835
29,290499,0,7,9,2010,3,15,15,37.65511111,-93.02736111
29,290500,1590,7,9,2010,3,13,10,39.77352778,-93.53868056
29,290501,0,7,9,2010,3,16,28,37.89327778,-92.3815
29,290502,0,8,9,2010,4,99,99,38.59552778,-90.98636111
29,290503,7460,8,9,2010,4,4,56,37.10350278,-93.23250556
29,290504,0,9,9,2010,5,9,34,37.24544444,-91.78102778
29,290505,0,9,9,2010,5,23,38,38.75066667,-90.44466667
29,290506,0,6,6,2010,1,13,35,37.67638889,-89.88111111
29,290507,0,7,6,2010,2,12,37,38.48221667,-90.29918889
29,290508,7210,2,9,2010,5,14,43,38.70243333,-93.22851111
29,290509,5430,10,9,2010,6,7,45,39.3225,-94.29083333
29,290510,0,10,9,2010,6,7,45,38.44052778,-91.83536111
29,290511,0,10,9,2010,6,14,30,38.42008333,-91.17302778
29,290512,0,11,9,2010,7,4,45,39.47125,-92.28527778
29,290514,7080,11,9,2010,7,22,46,38.74523333,-90.19913611
29,290515,0,11,9,2010,7,23,40,36.03088889,-89.95919444
29,290516,0,12,9,2010,1,2,34,39.12891667,-92.39894444
29,290517,3940,12,9,2010,1,3,33,39.04815556,-94.36384722
29,290518,0,12,9,2010,1,20,10,37.15483333,-90.46583333
29,290519,0,12,9,2010,1,22,20,38.82266667,-90.97016667
29,290520,0,13,9,2010,2,11,10,37.93888889,-90.81694444
29,290521,1800,9,8,2010,2,5,0,38.90760278,-92.32572778
29,290522,0,14,9,2010,3,7,50,36.53636111,-93.38241667
29,290523,0,14,9,2010,3,8,55,39.61519444,-92.02947222
29,290524,4120,14,9,2010,3,10,20,39.06939722,-94.58999722
29,290525,0,16,9,2010,5,16,30,38.40194444,-90.92777778
29,290526,0,16,9,2010,5,17,50,37.34980556,-93.21702778
29,290527,4887,26,8,2010,5,6,49,38.56778056,-90.49018056
29,290528,0,31,8,2010,3,9,44,39.49780833,-94.80496667
29,290529,3580,31,8,2010,3,13,22,38.77499167,-90.33515833
29,290530,4570,5,9,2010,1,0,17,39.25006944,-94.41758056
29,290532,7010,17,9,2010,6,21,45,38.82763611,-90.51837778
29,290533,0,18,9,2010,7,4,45,39.04527778,-93.97583333
29,290534,8330,18,9,2010,7,12,32,36.78740833,-91.89396111
29,290535,350,18,9,2010,7,12,39,37.27275,-94.60116667
29,290536,0,18,9,2010,7,16,57,38.39083333,-90.41222222
29,290537,3470,18,9,2010,7,19,15,39.70531111,-91.38866389
29,290538,7310,18,9,2010,7,21,54,36.91940556,-89.62780278
29,290539,0,19,9,2010,1,2,0,37.18694444,-93.61305556
29,290540,4120,19,9,2010,1,3,7,39.080175,-94.59196944
29,290541,0,20,9,2010,2,10,0,37.00567222,-93.717025
29,290542,0,20,9,2010,2,10,30,38.25027778,-91.13425
29,290543,420,20,9,2010,2,13,42,36.97065833,-93.71654444
29,290544,0,20,9,2010,2,16,10,36.67205556,-90.50197222
29,290545,0,20,9,2010,2,20,45,37.53980556,-92.12711111
29,290546,7050,20,9,2010,2,21,26,38.00622222,-91.61658333
29,290547,0,21,9,2010,3,7,39,39.60163889,-94.60447222
29,290548,0,21,9,2010,3,19,40,36.68363889,-93.21463889
29,290549,3470,21,9,2010,3,20,8,39.71401111,-91.40056389
29,290550,0,21,9,2010,3,21,43,37.7395,-92.59161111
29,290551,2670,20,5,2010,5,5,40,37.77089722,-90.44770278
29,290552,0,1,7,2010,5,12,10,38.52608056,-90.35953611
29,290553,6260,30,7,2010,6,16,49,37.16050556,-90.69047222
29,290554,0,20,8,2010,6,17,30,37.20608333,-94.307
29,290555,2190,27,8,2010,6,17,50,37.88063889,-90.50962778
29,290556,3280,19,9,2010,1,13,20,38.84736944,-94.52321667
29,290557,0,19,9,2010,1,18,29,38.89870278,-94.218475
29,290558,0,22,9,2010,4,13,1,38.435,-92.94652778
29,290559,7070,23,9,2010,5,10,27,39.76968056,-94.80360556
29,290560,0,23,9,2010,5,11,11,38.77381944,-90.27075
29,290561,0,24,9,2010,6,10,0,37.62797222,-90.62255556
29,290562,0,24,9,2010,6,15,18,38.31261111,-90.86580556
29,290563,0,24,9,2010,6,19,42,39.4635,-94.31875
29,290564,0,24,9,2010,6,23,45,37.02813889,-90.92063889
29,290565,0,25,9,2010,7,16,20,36.90294444,-93.48963889
29,290566,0,26,9,2010,1,12,20,36.92452778,-93.23713889
29,290567,4100,26,9,2010,1,14,57,37.08704444,-94.47913889
29,290568,7630,26,9,2010,1,15,5,38.21191944,-91.161775
29,290569,3980,26,9,2010,1,16,39,37.40861389,-89.65354444
29,290570,4120,27,9,2010,2,14,47,39.08390556,-94.538375
29,290571,0,27,9,2010,2,18,20,37.90516667,-93.23205556
29,290572,4120,27,9,2010,2,19,56,39.04706111,-94.44269444
29,290573,980,27,9,2010,2,21,0,36.69075,-93.25038889
29,290574,0,28,9,2010,3,6,30,36.77977778,-91.53094444
29,290575,7010,30,9,2010,5,21,2,38.89815,-90.49140833
29,290576,0,29,6,2010,3,15,49,36.52188889,-92.85719444
29,290577,0,16,7,2010,6,16,0,38.79444444,-94.58694444
29,290579,7080,1,10,2010,6,2,45,38.65441111,-90.19290556
29,290580,4120,1,10,2010,6,7,47,39.0695,-94.54284444
29,290581,0,1,10,2010,6,8,10,36.75933333,-93.22236111
29,290582,0,1,10,2010,6,17,53,37.43961111,-89.64777778
29,290583,0,1,10,2010,6,22,38,38.79472222,-94.4975
29,290584,840,2,10,2010,7,0,20,39.00908611,-94.30980278
29,290585,7510,2,10,2010,7,5,10,37.98038889,-91.35555556
29,290586,7080,2,10,2010,7,22,30,38.58873611,-90.25758333
29,290587,0,3,10,2010,1,2,0,36.67644444,-93.47411111
29,290588,4120,4,10,2010,2,11,37,38.903425,-94.57676111
29,290589,0,4,10,2010,2,15,50,37.08491667,-94.56694444
29,290590,0,7,10,2010,5,13,43,39.36777778,-94.38861111
29,290591,4120,7,10,2010,5,22,14,39.31101667,-94.62119722
29,290592,0,8,10,2010,6,2,16,37.27666667,-93.04494444
29,290593,0,8,10,2010,6,15,15,37.26483333,-92.51938889
29,290594,7760,8,10,2010,6,15,50,38.63247222,-90.45016667
29,290595,0,8,10,2010,6,18,30,37.84283333,-94.60161111
29,290596,6020,8,10,2010,6,18,47,37.02309444,-93.23261944
29,290597,0,8,10,2010,6,22,30,38.87553056,-94.28536667
29,290598,4120,8,10,2010,6,23,15,39.16068611,-94.58199722
29,290599,0,9,10,2010,7,1,5,36.701,-90.54669444
29,290600,0,9,10,2010,7,2,1,39.09086111,-92.60386111
29,290601,7080,13,8,2010,6,22,40,38.59773611,-90.29260278
29,290602,0,9,9,2010,5,12,25,37.7675,-90.45727778
29,290603,7080,9,10,2010,7,18,0,38.58855,-90.22331111
29,290604,0,9,10,2010,7,21,20,36.62502778,-94.25377778
29,290605,0,10,10,2010,1,8,19,36.03219444,-89.86513889
29,290606,0,10,10,2010,1,11,0,36.85088889,-93.31938889
29,290607,0,10,10,2010,1,14,45,38.41933333,-90.34744167
29,290608,0,10,10,2010,1,15,30,36.71213889,-93.19758333
29,290609,0,10,10,2010,1,15,35,38.41944444,-90.78222222
29,290610,0,10,10,2010,1,16,58,38.52194444,-90.54555556
29,290611,0,11,10,2010,2,20,25,39.87716667,-92.62719444
29,290612,0,11,10,2010,2,22,0,39.64361111,-91.78361111
29,290613,7010,12,10,2010,3,8,22,38.77083333,-90.50055556
29,290614,4120,13,10,2010,4,20,30,39.07615,-94.60647778
29,290615,0,14,10,2010,5,12,45,39.77638889,-93.48194444
29,290616,1350,14,10,2010,5,21,9,39.75395,-94.25225556
29,290617,0,15,10,2010,6,5,10,36.09030556,-90.15619444
29,290618,7460,16,10,2010,7,21,35,37.20431944,-93.313
29,290619,3940,16,10,2010,7,11,31,39.09121111,-94.34200833
29,290620,0,16,10,2010,7,15,15,36.70788889,-90.43802778
29,290621,3940,16,10,2010,7,17,38,39.13828333,-94.26272222
29,290622,0,17,10,2010,1,23,39,38.72808333,-94.06852778
29,290623,0,17,10,2010,1,16,20,37.85141667,-90.423
29,290624,0,18,10,2010,2,2,25,37.20477778,-93.40252778
29,290625,0,18,10,2010,2,11,58,38.29383333,-90.82677778
29,290626,4120,19,10,2010,3,21,55,39.01250278,-94.56832222
29,290627,0,19,10,2010,3,6,45,36.78269444,-93.44313889
29,290628,0,19,10,2010,3,15,20,37.18502778,-90.46594444
29,290629,6050,20,10,2010,4,15,53,39.79425,-91.51712222
29,290630,2780,20,10,2010,4,21,28,38.79659444,-90.29589722
29,290631,0,22,10,2010,6,14,51,36.87475,-94.29277778
29,290632,0,22,10,2010,6,22,40,38.55886111,-90.96588889
29,290633,3940,23,10,2010,7,2,57,39.06775278,-94.38483056
29,290634,0,23,10,2010,7,7,15,36.97325,-90.54972222
29,290635,0,24,10,2010,1,10,45,39.23583333,-91.82994444
29,290636,3781,13,9,2010,2,22,31,38.65485278,-92.11220833
29,290637,3280,28,9,2010,3,2,23,38.88463333,-94.525425
29,290638,600,4,10,2010,2,9,12,38.82682222,-94.52300833
29,290639,4490,22,10,2010,6,15,36,38.91660833,-94.40036389
29,290640,0,26,10,2010,3,19,34,37.92977778,-90.60322222
29,290642,0,27,10,2010,4,19,15,40.27191667,-92.092
29,290643,0,28,10,2010,5,16,30,38.41558333,-90.81183333
29,290644,7090,28,10,2010,5,18,35,37.88027778,-89.95083333
29,290645,0,28,10,2010,5,22,25,38.68780556,-91.74008333
29,290646,0,29,10,2010,6,1,15,39.23663889,-94.30922222
29,290647,0,30,10,2010,7,1,13,38.74248333,-90.25220278
29,290648,0,31,10,2010,1,2,0,36.44138889,-89.57416667
29,290649,4120,31,10,2010,1,8,11,39.01208611,-94.58845
29,290650,0,30,10,2010,7,9,20,36.64358333,-94.41961111
29,290651,0,31,10,2010,1,11,37,37.91655556,-91.97108333
29,290652,0,31,10,2010,1,14,30,39.57822222,-91.25997222
29,290653,4120,2,11,2010,3,19,12,38.96695833,-94.54423333
29,290654,0,2,11,2010,3,19,12,37.99872222,-92.11225
29,290655,0,3,11,2010,4,11,30,36.9165,-93.24375
29,290656,0,3,11,2010,4,19,18,38.34622222,-90.39002778
29,290657,0,3,11,2010,4,7,12,39.23627778,-92.80530556
29,290658,0,4,11,2010,5,2,6,39.24555556,-91.22805556
29,290659,0,4,11,2010,5,0,3,37.16747222,-93.68552778
29,290660,0,6,11,2010,7,10,35,36.87458333,-90.50405556
29,290661,0,7,11,2010,1,17,35,38.06302778,-90.65975
29,290662,0,8,11,2010,2,6,45,37.01916667,-92.86472222
29,290663,0,9,11,2010,3,12,15,37.92583333,-92.26419444
29,290664,0,9,11,2010,3,19,10,38.97111111,-92.43222222
29,290665,7460,10,11,2010,4,15,10,37.17690556,-93.30887778
29,290666,7080,10,11,2010,4,18,4,38.60039722,-90.30823611
29,290667,5270,11,11,2010,5,19,16,39.44540556,-92.42109722
29,290668,0,11,11,2010,5,1,30,39.83413889,-92.02088889
29,290669,0,12,11,2010,6,3,40,36.22344444,-90.01944444
29,290670,4120,12,11,2010,6,9,41,39.16299722,-94.59016944
29,290671,7010,12,11,2010,6,22,46,38.78526111,-90.53081389
29,290672,0,13,11,2010,7,5,15,38.56336111,-90.95688889
29,290673,4120,13,11,2010,7,13,19,39.17781111,-94.54905833
29,290674,0,14,11,2010,1,3,28,38.7675,-90.19166667
29,290675,0,14,11,2010,1,15,23,38.89358333,-93.9625
29,290676,7070,15,11,2010,2,7,37,39.78203056,-94.85162222
29,290677,0,15,11,2010,2,10,19,38.68338056,-90.37578611
29,290678,0,15,11,2010,2,16,35,38.02469444,-92.11397222
29,290679,0,16,11,2010,3,9,19,38.93563889,-92.81036111
29,290680,0,16,11,2010,3,12,5,37.00333333,-93.23694444
29,290681,7080,16,11,2010,3,12,35,38.59264722,-90.29445833
29,290682,0,18,11,2010,5,16,1,39.76169444,-94.41344444
29,290683,0,21,9,2010,3,10,21,37.69564444,-93.10321111
29,290684,4490,1,11,2010,2,6,38,38.93292778,-94.40596389
29,290685,4490,12,11,2010,6,11,39,38.95353056,-94.37950556
29,290687,0,18,11,2010,5,8,30,38.46233333,-90.65041667
29,290688,3940,19,11,2010,6,8,51,39.13039722,-94.28978889
29,290689,0,19,11,2010,6,14,49,38.60944444,-92.41472222
29,290690,0,19,11,2010,6,21,56,37.13772222,-90.64522222
29,290691,7460,20,11,2010,7,9,19,37.18240556,-93.30872778
29,290692,0,20,11,2010,7,15,0,36.66886111,-93.01983333
29,290693,0,21,11,2010,1,5,22,38.58847222,-90.33863889
29,290694,3940,21,11,2010,1,6,2,39.06215,-94.3731
29,290695,7080,21,11,2010,1,23,50,38.67015833,-90.20233056
29,290696,0,21,11,2010,1,23,14,37.71047222,-89.82302778
29,290697,880,23,11,2010,3,14,55,37.59161389,-93.43585278
29,290698,0,23,11,2010,3,15,20,36.89227778,-94.24586111
29,290699,0,23,11,2010,3,16,4,38.32166667,-90.40194444
29,290700,0,23,11,2010,3,18,5,39.24277778,-94.08861111
29,290701,0,23,11,2010,3,21,38,38.99186111,-93.65930556
29,290702,0,24,11,2010,4,0,15,36.93111111,-94.31694444
29,290703,4040,24,11,2010,4,4,1,38.60470278,-92.16200833
29,290704,0,24,11,2010,4,5,55,38.7075,-90.67666667
29,290705,6210,24,11,2010,4,6,47,37.71810833,-89.89900278
29,290706,0,24,11,2010,4,10,20,38.05888889,-93.70972222
29,290707,0,24,11,2010,4,20,25,36.69958333,-94.02272222
29,290708,0,24,11,2010,4,21,10,38.45111111,-90.61452778
29,290709,0,25,11,2010,5,1,30,40.24027778,-92.72722222
29,290710,4120,26,11,2010,6,15,30,38.96340278,-94.42590556
29,290711,0,27,11,2010,7,1,0,38.23344444,-93.06166667
29,290712,0,28,11,2010,1,19,50,40.10386111,-91.81883333
29,290713,0,28,11,2010,1,22,0,37.51527778,-92.99166667
29,290714,0,29,11,2010,2,12,0,37.64555556,-93.65888889
29,290715,4695,4,8,2010,4,10,55,38.86776944,-94.17339167
29,290716,7080,13,9,2010,2,17,11,38.569725,-90.28485833
29,290717,7460,9,10,2010,7,22,1,37.23896389,-93.22920278
29,290718,840,30,11,2010,3,16,13,39.01356667,-94.24325833
29,290719,7460,1,12,2010,4,12,23,37.23015833,-93.26204722
29,290720,4120,2,12,2010,5,8,0,38.92113056,-94.58373333
29,290721,0,2,12,2010,5,13,50,36.54511111,-93.34172222
29,290722,0,2,12,2010,5,18,0,37.94747222,-90.63930556
29,290723,0,3,12,2010,6,5,0,39.27413889,-92.29083333
29,290724,0,4,12,2010,7,23,30,37.28283333,-93.07097222
29,290725,4120,5,12,2010,1,0,42,39.03978611,-94.49993056
29,290727,0,5,12,2010,1,15,43,37.41686111,-91.30769444
29,290728,0,5,12,2010,1,19,39,38.99575833,-92.35881389
29,290729,0,6,12,2010,2,0,0,38.25611111,-93.15555556
29,290730,4120,6,12,2010,2,15,5,39.24239167,-94.65819444
29,290731,7080,8,12,2010,4,4,45,38.76481667,-90.17350278
29,290732,0,8,12,2010,4,17,20,38.50416667,-92.26444444
29,290733,0,9,12,2010,5,5,52,37.98916667,-93.20555556
29,290734,7080,10,12,2010,6,2,46,38.64671389,-90.19102778
29,290735,7460,9,12,2010,5,12,25,37.20939444,-93.27166944
29,290736,0,10,12,2010,6,4,2,39.97436111,-93.73597222
29,290737,0,10,12,2010,6,6,30,37.49563889,-92.27477778
29,290738,0,10,12,2010,6,15,25,38.89258333,-90.26361111
29,290739,0,11,12,2010,7,13,25,37.69194444,-90.87527778
29,290740,0,11,12,2010,7,14,35,38.22747222,-91.94105556
29,290741,0,12,12,2010,1,8,15,37.66730556,-92.59616667
29,290742,4120,13,12,2010,2,18,22,39.07348056,-94.534125
29,290743,0,13,12,2010,2,23,5,36.73680556,-89.56269444
29,290744,0,14,12,2010,3,7,45,37.62516667,-93.35344444
29,290745,0,14,12,2010,3,18,55,37.69305556,-89.96277778
29,290746,0,15,12,2010,4,17,40,38.60186111,-94.35005556
29,290747,2960,15,12,2010,4,18,53,38.89665,-91.94314444
29,290748,0,15,12,2010,4,19,45,37.33966667,-90.37958333
29,290749,0,15,12,2010,4,20,0,38.86600556,-90.44765
29,290750,0,15,12,2010,4,20,30,36.53486111,-93.52019444
29,290751,6160,15,12,2010,4,22,11,38.72916667,-94.46055556
29,290752,0,16,12,2010,5,15,30,37.99777778,-94.41766667
29,290753,7460,17,12,2010,6,1,45,37.14534722,-93.22468056
29,290754,0,17,12,2010,6,6,5,38.69269444,-93.07380556
29,290755,0,17,12,2010,6,9,15,37.32305556,-93.51775
29,290757,0,18,12,2010,7,15,5,37.12261111,-89.59163889
29,290758,0,18,12,2010,7,22,30,38.23613889,-93.04613889
29,290759,0,19,12,2010,1,8,15,39.93333333,-94.92694444
29,290760,0,20,12,2010,2,6,20,38.50783333,-92.03116667
29,290761,0,22,12,2010,4,17,28,38.95194444,-92.005
29,290762,4610,26,12,2010,1,12,43,38.39036944,-93.32883333
29,290763,0,26,12,2010,1,21,30,36.90041667,-90.40255556
29,290764,0,27,12,2010,2,22,55,39.88447222,-93.11875
29,290765,0,28,12,2010,3,10,33,38.41930556,-91.20825
29,290766,0,28,12,2010,3,19,7,38.49875,-94.34161111
29,290767,880,30,12,2010,5,12,13,37.62376389,-93.42101944
29,290768,7080,30,12,2010,5,21,0,38.62065278,-90.21930556
29,290769,8010,14,4,2010,4,11,33,38.44125556,-92.84183611
29,290770,7860,20,11,2010,7,7,45,38.45695,-91.01161389
29,290771,4120,11,12,2010,7,18,53,39.15838333,-94.58729167
29,290772,0,13,12,2010,2,11,25,38.64519444,-90.79511111
29,290773,0,13,12,2010,2,15,25,37.00416667,-94.55138889
29,290774,4120,17,12,2010,6,15,29,38.98135833,-94.50694444
29,290775,0,20,12,2010,2,6,40,40.10547222,-92.54386111
29,290776,0,23,12,2010,5,0,46,36.78161111,-89.37402778
29,290777,4120,25,12,2010,7,6,22,39.08843056,-94.57046389
29,290778,4120,25,12,2010,7,15,36,38.961075,-94.58171944
29,290779,0,29,12,2010,4,18,21,38.04427778,-91.43497222
29,290780,0,31,12,2010,6,0,15,39.35166667,-91.53666667
29,290781,5770,31,12,2010,6,14,23,39.14688333,-94.54832222
29,290782,6440,7,6,2010,2,11,13,37.93845833,-90.77869444
29,290783,2200,6,12,2010,2,14,16,38.15626111,-90.54337222
29,290784,2230,12,9,2010,1,0,1,36.78208333,-89.97036111
29,290785,0,2,12,2010,5,11,35,38.41477778,-92.85211111
29,290786,0,3,12,2010,6,19,38,38.61,-94.32083333
29,290787,0,9,12,2010,5,9,30,37.21113889,-93.62486111
29,290788,2460,5,10,2010,3,11,45,38.59263611,-90.57946944
29,290789,8280,20,12,2010,2,14,50,38.80622222,-90.84427778
29,290790,5490,3,9,2010,6,12,20,37.00131944,-91.69185278
29,290791,2690,14,12,2010,3,13,40,38.507725,-90.44175556
29,290792,0,21,12,2010,3,16,4,37.93946667,-90.52914444
29,290793,7860,26,3,2010,6,17,41,38.43120278,-90.97241944
29,290794,4120,17,11,2010,4,13,16,38.93183056,-94.52898611
30,300001,0,1,1,2010,6,21,35,48.27819444,-109.9095639
30,300002,0,14,1,2010,5,10,15,45.82013056,-111.2620417
